symbol,name,score_prev,score_now,score_delta,rank_prev,rank_now,rank_prev_common,rank_now_common,rank_delta,status
AEM,AGNICO EAGLE,34.26,34.55,0.28999999999999915,1,1,1,1,0,ok
WPM.TO,WHEATON PREC.,34.25,34.01,-0.240000000000002,2,2,2,2,0,ok
FRES.L,FRESNILLO PLC,32.21,32.11,-0.10000000000000142,3,3,3,3,0,ok
TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,30.75,31.02,0.2699999999999996,4,4,4,4,0,ok
JNJ,Johnson & Johnson,28.88,28.88,0.0,5,5,5,5,0,ok
GOOGL,ALPHABET INC.A,27.5,27.81,0.3099999999999987,6,6,6,6,0,ok
ABX.TO,BARRICK MINING,26.1,26.07,-0.030000000000001137,7,7,7,7,0,ok
ASM.TO,AVINO SILVER,25.85,25.74,-0.11000000000000298,8,8,8,8,0,ok
ASML,ASML HOLDING,25.24,25.64,0.40000000000000213,9,9,9,9,0,ok
AG.TO,FIRST MAJESTIC,25.02,25.19,0.1700000000000017,10,10,10,10,0,ok
NVDA,NVIDIA CORP.,23.78,24.3,0.5199999999999996,11,11,11,11,0,ok
6503.T,MITSUBISHI EL.,22.88,24.03,1.1500000000000021,16,12,16,12,4,ok
RHM.DE,Rheinmetall AG,23.37,23.64,0.2699999999999996,12,13,12,13,-1,ok
KO,Coca-Cola,23.03,23.43,0.3999999999999986,14,14,14,14,0,ok
AGI.TO,ALAMOS GOLD,23.01,23.07,0.05999999999999872,15,15,15,15,0,ok
VALE,VALE S.A.,22.53,23.02,0.48999999999999844,18,16,18,16,2,ok
NEM.AX,NEWMONT CORP.,23.34,22.93,-0.41000000000000014,13,17,13,17,-4,ok
MU,MICRON TECHNOLOGY INC,22.72,22.67,-0.04999999999999716,17,18,17,18,-1,ok
PEP,PepsiCo,21.6,21.99,0.389999999999997,21,19,21,19,2,ok
INCY,INCYTE CORP,21.71,21.38,-0.33000000000000185,19,20,19,20,-1,ok
NDA.DE,AURUBIS AG,21.64,21.38,-0.26000000000000156,20,20,20,20,0,ok
ABBN.SW,ABB LTD. NA,21.32,21.29,-0.030000000000001137,22,22,22,22,0,ok
CME,CME Group Inc.,21.23,21.29,0.05999999999999872,23,22,23,22,1,ok
TER,TERADYNE INC.,20.64,21.21,0.5700000000000003,25,24,25,24,1,ok
3750.HK,CONT.AMPEREX (CATL),20.63,20.96,0.33000000000000185,26,25,26,25,1,ok
XOM,EXXON MOBIL CORP,20.55,20.79,0.23999999999999844,27,26,27,26,1,ok
2899.HK,ZIJIN MINING,21.18,20.46,-0.7199999999999989,24,27,24,27,-3,ok
0857.HK,PETROCHINA CO.,20.3,20.37,0.07000000000000028,29,28,29,28,1,ok
MA,MASTERCARD INC,20.53,20.34,-0.19000000000000128,28,29,28,29,-1,ok
NEE,"NextEra Energy, Inc.",19.82,20.09,0.2699999999999996,30,30,30,30,0,ok
PG,Procter & Gamble,19.5,20.04,0.5399999999999991,33,31,33,31,2,ok
005930.KS,"Samsung Electronics Co., Ltd.",19.8,19.54,-0.26000000000000156,31,32,31,32,-1,ok
AAPL,Apple Inc.,18.47,19.51,1.0400000000000027,36,33,36,33,3,ok
PAAS.TO,PAN AMER. SILVER,19.51,19.16,-0.3500000000000014,32,34,32,34,-2,ok
MSFT,MICROSOFT DL,18.99,19.05,0.060000000000002274,34,35,34,35,-1,ok
0700.HK,TENCENT HLDGS,18.74,18.59,-0.14999999999999858,35,36,35,36,-1,ok
PFE,PFIZER INC.,18.02,18.29,0.2699999999999996,41,37,41,37,4,ok
ALV.DE,ALLIANZ SE,18.17,18.21,0.03999999999999915,39,38,39,38,1,ok
META,META PLATFORMS INC,18.46,18.2,-0.26000000000000156,37,39,37,39,-2,ok
ROK,ROCKWELL AU.,17.57,17.98,0.41000000000000014,46,40,46,40,6,ok
BLK,BLACKROCK INC,18.03,17.88,-0.15000000000000213,40,41,40,41,-1,ok
PM,PHILIP MORRIS INTERNATIONAL INC,17.75,17.88,0.129999999999999,43,41,43,41,2,ok
SYK,STRYKER CORP,17.61,17.87,0.26000000000000156,45,43,45,43,2,ok
CVX,CHEVRON CORP,17.77,17.78,0.010000000000001563,42,44,42,44,-2,ok
V,Visa Inc.,17.75,17.7,-0.05000000000000071,43,45,43,45,-2,ok
AMAT,"Applied Materials, Inc.",16.91,17.3,0.39000000000000057,52,46,52,46,6,ok
ICE,"Intercontinental Exchange, Inc.",17.04,17.3,0.26000000000000156,48,46,48,46,2,ok
KEP,KOREA EL. PWR ADR 1/2,18.23,17.3,-0.9299999999999997,38,46,38,46,-8,ok
PKX,POSCO HOL.ADR,17.35,17.29,-0.060000000000002274,47,49,47,49,-2,ok
INGR,INGREDION INC,16.39,17.03,0.6400000000000006,56,50,56,50,6,ok
ASX,"ASE Technology Holding Co., Ltd.",16.58,16.86,0.28000000000000114,54,51,54,51,3,ok
SN.L,SMITH + NEP. DL,16.98,16.76,-0.21999999999999886,50,52,50,52,-2,ok
HL,HECLA MNG,17.04,16.7,-0.33999999999999986,48,53,48,53,-5,ok
ISRG,INTUITIVE SURGICAL INC,16.57,16.69,0.120000000000001,55,54,55,54,1,ok
000660.KS,SK hynix Inc.,16.97,16.51,-0.4599999999999973,51,55,51,55,-4,ok
AMZN,AMAZON.COM,16.3,16.28,-0.019999999999999574,58,56,58,56,2,ok
EQX.TO,EQUINOX GOLD,16.36,16.02,-0.33999999999999986,57,57,57,57,0,ok
NESN.SW,NESTLE NAM.,15.88,16.02,0.1399999999999988,61,57,61,57,4,ok
ETN,Eaton Corporation plc,15.83,15.88,0.05000000000000071,62,59,62,59,3,ok
LRCX,Lam Research Corporation,15.31,15.79,0.47999999999999865,66,60,66,60,6,ok
NXP,NXP SEMICONDUCTORS NV,15.49,15.76,0.2699999999999996,63,61,63,61,2,ok
SU.PA,Schneider Electric S.E.,16.04,15.67,-0.3699999999999992,59,62,59,62,-3,ok
SGM.AX,Sims Limited,16.86,15.53,-1.33,53,63,53,63,-10,ok
DB1.DE,DEUTSCHE BOERSE AG,15.09,15.24,0.15000000000000036,68,64,68,64,4,ok
PLTR,PALANTIR TECHN.,15.47,15.24,-0.23000000000000043,64,64,64,64,0,ok
KLAC,KLA Corporation,14.6,15.16,0.5600000000000005,70,66,70,66,4,ok
SNN,SMITH & NEPHEW PLC,15.35,15.11,-0.2400000000000002,65,67,65,67,-2,ok
8035.T,Tokyo Electron Limited,15.99,15.01,-0.9800000000000004,60,68,60,68,-8,ok
BTO.TO,B2GOLD CORP.,15.24,14.78,-0.46000000000000085,67,69,67,69,-2,ok
CSTM,CONSTELLIUM SE,14.22,14.41,0.1899999999999995,72,70,72,70,2,ok
CCJ,CAMECO CORP.,13.82,14.39,0.5700000000000003,75,71,75,71,4,ok
NFLX,NETFLIX INC.,13.89,14.14,0.25,74,72,74,72,2,ok
XSDG.F,SAMSUNG SDI,14.23,14.05,-0.17999999999999972,71,73,71,73,-2,ok
ABT,Abbott Laboratories,13.59,14.03,0.4399999999999995,76,74,76,74,2,ok
FANUY,FANUC CORP.,13.97,13.87,-0.10000000000000142,73,75,73,75,-2,ok
HMY,Harmony Gold Mining Company,14.98,13.85,-1.1300000000000008,69,76,69,76,-7,ok
CGNX,COGNEX CORP.,13.26,13.57,0.3100000000000005,77,77,77,77,0,ok
ON,ON SEMICOND.,12.45,12.96,0.5100000000000016,83,78,83,78,5,ok
RIGD.IL,RELIANCE INDS,12.48,12.89,0.41000000000000014,82,79,82,79,3,ok
9888.HK,"Baidu, Inc. Class A",13.04,12.83,-0.20999999999999908,79,80,79,80,-1,ok
FCX,FREEPORT-MCMORAN,13.09,12.81,-0.27999999999999936,78,81,78,81,-3,ok
ZETA,ZETA GLOBAL,12.72,12.73,0.009999999999999787,81,82,81,82,-1,ok
GMED,Globus Medical,12.89,12.71,-0.17999999999999972,80,83,80,83,-3,ok
FSLR,FIRST SOLAR INC,11.81,12.0,0.1899999999999995,85,84,85,84,1,ok
PL,Planet Labs PBC,11.91,11.8,-0.10999999999999943,84,85,84,85,-1,ok
LC0A.MU,LUCKIN COFFEE,11.54,11.58,0.040000000000000924,86,86,86,86,0,ok
IFX.DE,INFINEON TECH.,11.09,11.52,0.4299999999999997,89,87,89,87,2,ok
MELI,MercadoLibre Inc.,11.21,11.41,0.1999999999999993,88,88,88,88,0,ok
UMI.BR,UMICORE,10.85,10.8,-0.049999999999998934,90,89,90,89,1,ok
OXY,OCCIDENTAL PET.,10.16,10.53,0.3699999999999992,95,90,95,90,5,ok
RKLB,"Rocket Lab USA, Inc.",10.36,10.42,0.0600000000000005,91,91,91,91,0,ok
1810.HK,XIAOMI CORP. CL.B,10.35,10.41,0.0600000000000005,92,92,92,92,0,ok
6861.T,KEYENCE CORP.,11.33,10.4,-0.9299999999999997,87,93,87,93,-6,ok
DSV.TO,DISCOVERY SILVER,10.35,10.28,-0.07000000000000028,92,94,92,94,-2,ok
TME,TENCENT MUSIC ENTERTAINMENT GROUP,10.07,10.09,0.019999999999999574,96,95,96,95,1,ok
YCA.L,YELLOW CAKE PLC,10.24,10.05,-0.1899999999999995,94,96,94,96,-2,ok
ENR.DE,SIEMENS ENERGY,10.01,10.02,0.009999999999999787,98,97,98,97,1,ok
AMKR,"Amkor Technology, Inc.",9.56,9.98,0.41999999999999993,100,98,100,98,2,ok
SPOT,SPOTIFY TECH.,10.03,9.85,-0.17999999999999972,97,99,97,99,-2,ok
RACE,Ferrari N.V.,9.54,9.62,0.08000000000000007,101,100,101,100,1,ok
9988.HK,Alibaba Group Holding Limited,9.85,9.42,-0.4299999999999997,99,101,99,101,-2,ok
EDR.TO,ENDEAVOUR SILVER,9.24,9.1,-0.14000000000000057,103,102,103,102,1,ok
ASTS,"AST SpaceMobile, Inc.",9.18,9.06,-0.11999999999999922,104,103,104,103,1,ok
BAYN.DE,BAYER AG,9.35,8.95,-0.40000000000000036,102,104,102,104,-2,ok
BIDU,BAIDU INC,8.72,8.84,0.11999999999999922,106,105,106,105,1,ok
RCAT,Red Cat Holdings,8.85,8.7,-0.15000000000000036,105,106,105,106,-1,ok
JD,JD.COM ADR,8.22,8.51,0.28999999999999915,109,107,109,107,2,ok
VOW3.DE,Volkswagen AG Vz.,8.71,8.44,-0.27000000000000135,107,108,107,108,-1,ok
TOM.OL,Tomra Systems ASA,8.32,8.14,-0.17999999999999972,108,109,108,109,-1,ok
SAP.DE,SAP SE O.N.,7.98,8.12,0.1399999999999988,110,110,110,110,0,ok
ALB,ALBEMARLE CORP.,7.81,7.7,-0.10999999999999943,111,111,111,111,0,ok
SOLB.BR,SOLVAY S.A. A,7.42,7.7,0.28000000000000025,112,111,112,111,1,ok
MC.PA,LVMH EO,7.14,7.59,0.4500000000000002,114,113,114,113,1,ok
RI.PA,PERNOD RICARD,7.41,7.48,0.07000000000000028,113,114,113,114,-1,ok
COIN,COINBASE GLB.,7.0,7.33,0.33000000000000007,116,115,116,115,1,ok
XYZ,BLOCK INC. A,7.02,7.18,0.16000000000000014,115,116,115,116,-1,ok
TSLA,Tesla,6.51,7.09,0.5800000000000001,119,117,119,117,2,ok
ORCL,ORACLE CORP,6.95,6.89,-0.0600000000000005,117,118,117,118,-1,ok
LGO,LARGO INC,6.61,6.67,0.05999999999999961,118,119,118,119,-1,ok
NKE,NIKE INC. B,6.25,6.53,0.28000000000000025,120,120,120,120,0,ok
CDNL,Cardinal Infrastructure,5.98,6.04,0.05999999999999961,122,121,122,121,1,ok
MNSO,MINISO GRP ADS,6.17,6.03,-0.13999999999999968,121,122,121,122,-1,ok
PPTA,Perpetua Resources,5.68,5.66,-0.019999999999999574,124,123,124,123,1,ok
NRDS,NERDWALLET INC,5.76,5.62,-0.13999999999999968,123,124,123,124,-1,ok
PYPL,PAYPAL HDGS,5.54,5.35,-0.1900000000000004,125,125,125,125,0,ok
CPB,CAMPBELLS CO.,4.91,4.78,-0.1299999999999999,126,126,126,126,0,ok
FME.DE,FRESEN.MED.CARE,4.22,4.29,0.07000000000000028,128,127,128,127,1,ok
CRYPTO:SOL,SOLANA (KRYPTO),4.24,4.21,-0.03000000000000025,127,128,127,128,-1,ok
YASKY,YASKAWA EL. CORP.,3.59,3.74,0.15000000000000036,130,129,130,129,1,ok
FIGR,Figure Technology Solutions,3.04,3.51,0.46999999999999975,131,130,131,130,1,ok
9880.HK,UBTECH ROBOT.CORP.,3.78,3.26,-0.52,129,131,129,131,-2,ok
NOVO-B.CO,NOVO-NORDISK,2.65,3.12,0.4700000000000002,132,132,132,132,0,ok
UEC,URANIUM ENERGY CORP,2.56,3.12,0.56,133,132,133,132,1,ok
APLD,Applied Digital,1.95,2.65,0.7,135,134,135,134,1,ok
UNH,UNITEDHEALTH,2.12,2.3,0.17999999999999972,134,135,134,135,-1,ok
CNC,CENTENE CORP.,1.5,1.58,0.08000000000000007,137,136,137,136,1,ok
SLVR.V,SILVER TIGER,1.23,1.57,0.3400000000000001,140,137,140,137,3,ok
SYM,Symbotic Inc.,1.46,1.4,-0.06000000000000005,138,138,138,138,0,ok
AUTO.OL,AUTOSTORE HOLDINGS,1.83,1.39,-0.44000000000000017,136,139,136,139,-3,ok
SNOW,SNOWFLAKE INC. A,1.01,1.25,0.24,141,140,141,140,1,ok
CRYPTO:DOGE,DOGECOIN (KRYPTO),0.48,0.87,0.39,144,141,144,141,3,ok
ACB.TO,Aurora Cannabis,0.88,0.82,-0.06000000000000005,142,142,142,142,0,ok
TTAN,ServiceTitan,1.44,0.74,-0.7,139,143,139,143,-4,ok
QBTS,D-Wave Quantum Inc.,0.52,0.61,0.08999999999999997,143,144,143,144,-1,ok
FLNC,FLUENCE ENER.,0.0,0.6,0.6,147,145,147,145,2,ok
RGTI,"Rigetti Computing, Inc.",0.04,0.12,0.07999999999999999,146,146,146,146,0,ok
AAGFF,AFTERMATH SILVER,0.0,0.0,0.0,147,147,147,147,0,ok
CRYPTO:ADA,Cardano,0.0,0.0,0.0,147,147,147,147,0,ok
CRYPTO:BTC,Bitcoin,0.0,0.0,0.0,147,147,147,147,0,ok
CRYPTO:ETH,Ethereum,0.0,0.0,0.0,147,147,147,147,0,ok
CRYPTO:XRP,XRP (KRYPTO),0.0,0.0,0.0,147,147,147,147,0,ok
DV.V,DOLLY VARDEN,0.0,0.0,0.0,147,147,147,147,0,ok
DVLT,Datavault AI Inc.,0.0,0.0,0.0,147,147,147,147,0,ok
GOT.V,GOLIATH RES,0.0,0.0,0.0,147,147,147,147,0,ok
LUMN,LUMEN TECHN.,0.0,0.0,0.0,147,147,147,147,0,ok
MBLY,Mobileye Global,0.0,0.0,0.0,147,147,147,147,0,ok
MGMA.V,MAGMA SILVER,0.0,0.0,0.0,147,147,147,147,0,ok
OGN,ORGANON + CO.,0.0,0.0,0.0,147,147,147,147,0,ok
PGY,Pagaya Technologies Ltd.,0.0,0.0,0.0,147,147,147,147,0,ok
QS,QUANTUMSCAPE A,0.0,0.0,0.0,147,147,147,147,0,ok
SMX,SMX (Security Matters) Public,0.0,0.0,0.0,147,147,147,147,0,ok
STLA,Stellantis N.V.,0.0,0.0,0.0,147,147,147,147,0,ok
TEM,Tempus AI,0.0,0.0,0.0,147,147,147,147,0,ok
TTK.DE,TAKKT AG,0.0,0.0,0.0,147,147,147,147,0,ok
UAA,UNDER ARMOUR,0.05,0.0,-0.05,145,147,145,147,-2,ok
VZLA.TO,VIZSLA SILVER,0.0,0.0,0.0,147,147,147,147,0,ok
