symbol,name,severity,signal,verdict,reality_score,intern,offiziell,scanner,market,score,bucket_type,pillar_primary,cluster_official,problems
HMY,Harmony Gold Mining Company,ok,OK,ok,1.0,S4 Fundament,Gold,Gold,Basic Materials,9.88,pillar,S4 Fundament,Gold,
LGO,LARGO INC,ok,OK,ok,1.0,S4 Fundament,Other Industrial Metals & Mining,Other Industrial Metals & Mining,Basic Materials,4.47,pillar,S4 Fundament,Other Industrial Metals & Mining,
MGMA.V,MAGMA SILVER,ok,OK,ok,1.0,S4 Fundament,Other Industrial Metals & Mining,Other Industrial Metals & Mining,Basic Materials,0.0,pillar,S4 Fundament,Other Industrial Metals & Mining,
NEM.AX,NEWMONT CORP.,ok,OK,ok,1.0,S4 Fundament,Gold,Gold,Basic Materials,22.79,pillar,S4 Fundament,Gold,
PAAS.TO,PAN AMER. SILVER,ok,OK,ok,1.0,S4 Fundament,Gold,Gold,Basic Materials,18.19,pillar,S4 Fundament,Gold,
PKX,POSCO HOL.ADR,ok,OK,ok,1.0,S4 Fundament,Steel,Steel,Basic Materials,17.03,pillar,S4 Fundament,Steel,
PPTA,Perpetua Resources,ok,OK,ok,1.0,S4 Fundament,Other Precious Metals & Mining,Other Precious Metals & Mining,Basic Materials,5.26,pillar,S4 Fundament,Other Precious Metals & Mining,
SLVR.V,SILVER TIGER,ok,OK,ok,1.0,S4 Fundament,Other Precious Metals & Mining,Other Precious Metals & Mining,Basic Materials,0.0,pillar,S4 Fundament,Other Precious Metals & Mining,
SOLB.BR,SOLVAY S.A. A,ok,OK,ok,1.0,S4 Fundament,Chemicals,Chemicals,Basic Materials,8.82,pillar,S4 Fundament,Chemicals,
VALE,VALE S.A.,ok,OK,ok,1.0,S4 Fundament,Other Industrial Metals & Mining,Other Industrial Metals & Mining,Basic Materials,22.59,pillar,S4 Fundament,Other Industrial Metals & Mining,
VZLA.TO,VIZSLA SILVER,ok,OK,ok,1.0,S4 Fundament,Other Industrial Metals & Mining,Other Industrial Metals & Mining,Basic Materials,0.0,pillar,S4 Fundament,Other Industrial Metals & Mining,
WPM.TO,WHEATON PREC.,ok,OK,ok,1.0,S4 Fundament,Gold,Gold,Basic Materials,33.22,pillar,S4 Fundament,Gold,
NDA.DE,AURUBIS AG,ok,OK,ok,1.0,S5 Recycling,Metal Fabrication,Metal Fabrication,Industrials,21.3,pillar,S5 Recycling,Metal Fabrication,
SGM.AX,Sims Limited,ok,OK,ok,1.0,S5 Recycling,Waste Management,Waste Management,Industrials,15.86,pillar,S5 Recycling,Waste Management,
TOM.OL,Tomra Systems ASA,ok,OK,ok,1.0,S5 Recycling,Specialty Industrial Machinery,Specialty Industrial Machinery,Industrials,8.08,pillar,S5 Recycling,Specialty Industrial Machinery,
UMI.BR,UMICORE,ok,OK,ok,1.0,S5 Recycling,Waste Management,Waste Management,Industrials,10.74,pillar,S5 Recycling,Waste Management,
CPB,CAMPBELLS CO.,ok,OK,ok,1.0,S11 Konsum,Packaged Foods,Packaged Foods,Consumer Defensive,2.85,pillar,S11 Konsum,Packaged Foods,
INGR,INGREDION INC,ok,OK,ok,1.0,S11 Konsum,Packaged Foods,Packaged Foods,Consumer Defensive,16.47,pillar,S11 Konsum,Packaged Foods,
KO,Coca-Cola,ok,OK,ok,1.0,S11 Konsum,Beverages - Non-Alcoholic,Beverages - Non-Alcoholic,Consumer Defensive,23.59,pillar,S11 Konsum,Beverages - Non-Alcoholic,
LC0A.MU,LUCKIN COFFEE,ok,OK,ok,1.0,S11 Konsum,Restaurants,Restaurants,Consumer Cyclical,12.1,pillar,S11 Konsum,Restaurants,
NESN.SW,NESTLE NAM.,ok,OK,ok,1.0,S11 Konsum,Packaged Foods,Packaged Foods,Consumer Defensive,16.45,pillar,S11 Konsum,Packaged Foods,
PEP,PepsiCo,ok,OK,ok,1.0,S11 Konsum,Beverages - Non-Alcoholic,Beverages - Non-Alcoholic,Consumer Defensive,21.49,pillar,S11 Konsum,Beverages - Non-Alcoholic,
PG,Procter & Gamble,ok,OK,ok,1.0,S11 Konsum,Household & Personal Products,Household & Personal Products,Consumer Defensive,20.07,pillar,S11 Konsum,Household & Personal Products,
PM,PHILIP MORRIS INTERNATIONAL INC,ok,OK,ok,1.0,S11 Konsum,Tobacco,Tobacco,Consumer Defensive,17.85,pillar,S11 Konsum,Tobacco,
MC.PA,LVMH EO,ok,OK,ok,1.0,S12 Luxus & Marken,Luxury Goods,Luxury Goods,Consumer Cyclical,7.11,pillar,S12 Luxus & Marken,Luxury Goods,
MNSO,MINISO GRP ADS,ok,OK,ok,1.0,S12 Luxus & Marken,Specialty Retail,Specialty Retail,Consumer Cyclical,6.43,pillar,S12 Luxus & Marken,Specialty Retail,
NKE,NIKE INC. B,ok,OK,ok,1.0,S12 Luxus & Marken,Footwear & Accessories,Footwear & Accessories,Consumer Cyclical,6.02,pillar,S12 Luxus & Marken,Footwear & Accessories,
RACE,Ferrari N.V.,ok,OK,ok,1.0,S12 Luxus & Marken,Auto Manufacturers,Auto Manufacturers,Consumer Cyclical,9.8,pillar,S12 Luxus & Marken,Auto Manufacturers,
RI.PA,PERNOD RICARD,ok,OK,ok,1.0,S12 Luxus & Marken,Beverages - Wineries & Distilleries,Beverages - Wineries & Distilleries,Consumer Defensive,6.28,pillar,S12 Luxus & Marken,Beverages - Wineries & Distilleries,
UAA,UNDER ARMOUR,ok,OK,ok,1.0,S12 Luxus & Marken,Apparel Manufacturing,Apparel Manufacturing,Consumer Cyclical,0.0,pillar,S12 Luxus & Marken,Apparel Manufacturing,
BAYN.DE,BAYER AG,ok,OK,ok,1.0,S13 Gesundheit,Drug Manufacturers - General,Drug Manufacturers - General,Healthcare,9.57,pillar,S13 Gesundheit,Drug Manufacturers - General,
CNC,CENTENE CORP.,ok,OK,ok,1.0,S13 Gesundheit,Healthcare Plans,Healthcare Plans,Healthcare,0.0,pillar,S13 Gesundheit,Healthcare Plans,
FME.DE,FRESEN.MED.CARE,ok,OK,ok,1.0,S13 Gesundheit,Medical Care Facilities,Medical Care Facilities,Healthcare,5.21,pillar,S13 Gesundheit,Medical Care Facilities,
INCY,INCYTE CORP,ok,OK,ok,1.0,S13 Gesundheit,Biotechnology,Biotechnology,Healthcare,23.02,pillar,S13 Gesundheit,Biotechnology,
JNJ,Johnson & Johnson,ok,OK,ok,1.0,S13 Gesundheit,Drug Manufacturers - General,Drug Manufacturers - General,Healthcare,28.58,pillar,S13 Gesundheit,Drug Manufacturers - General,
NOVO-B.CO,NOVO-NORDISK,ok,OK,ok,1.0,S13 Gesundheit,Drug Manufacturers - General,Drug Manufacturers - General,Healthcare,3.04,pillar,S13 Gesundheit,Drug Manufacturers - General,
OGN,ORGANON + CO.,ok,OK,ok,1.0,S13 Gesundheit,Drug Manufacturers - General,Drug Manufacturers - General,Healthcare,0.0,pillar,S13 Gesundheit,Drug Manufacturers - General,
PFE,PFIZER INC.,ok,OK,ok,1.0,S13 Gesundheit,Drug Manufacturers - General,Drug Manufacturers - General,Healthcare,18.13,pillar,S13 Gesundheit,Drug Manufacturers - General,
TEM,Tempus AI,ok,OK,ok,1.0,S13 Gesundheit,Health Information Services,Health Information Services,Healthcare,0.0,pillar,S13 Gesundheit,Health Information Services,
UNH,UNITEDHEALTH,ok,OK,ok,1.0,S13 Gesundheit,Healthcare Plans,Healthcare Plans,Healthcare,2.09,pillar,S13 Gesundheit,Healthcare Plans,
AAPL,Apple Inc.,ok,OK,ok,1.0,S14 Kommunikations- & Alltagsinfrastruktur,Consumer Electronics,Consumer Electronics,Technology,19.56,pillar,S14 Kommunikations- & Alltagsinfrastruktur,Consumer Electronics,
ASTS,"AST SpaceMobile, Inc.",ok,OK,ok,1.0,S14 Kommunikations- & Alltagsinfrastruktur,Communication Equipment,Communication Equipment,Technology,10.2,pillar,S14 Kommunikations- & Alltagsinfrastruktur,Communication Equipment,
CDNL,Cardinal Infrastructure,ok,OK,ok,1.0,S14 Kommunikations- & Alltagsinfrastruktur,Engineering & Construction,Engineering & Construction,Industrials,7.7,pillar,S14 Kommunikations- & Alltagsinfrastruktur,Engineering & Construction,
LUMN,LUMEN TECHN.,ok,OK,ok,1.0,S14 Kommunikations- & Alltagsinfrastruktur,Telecom Services,Telecom Services,Communication Services,0.0,pillar,S14 Kommunikations- & Alltagsinfrastruktur,Telecom Services,
TTK.DE,TAKKT AG,ok,OK,ok,1.0,S14 Kommunikations- & Alltagsinfrastruktur,Business Equipment & Supplies,Business Equipment & Supplies,Industrials,0.0,pillar,S14 Kommunikations- & Alltagsinfrastruktur,Business Equipment & Supplies,
MBLY,Mobileye Global,ok,OK,ok,1.0,S15 Mobilität,Auto Parts,Auto Parts,Consumer Cyclical,0.0,pillar,S15 Mobilität,Auto Parts,
STLA,Stellantis N.V.,ok,OK,ok,1.0,S15 Mobilität,Auto Manufacturers,Auto Manufacturers,Consumer Cyclical,0.0,pillar,S15 Mobilität,Auto Manufacturers,
TSLA,Tesla,ok,OK,ok,1.0,S15 Mobilität,Auto Manufacturers,Auto Manufacturers,Consumer Cyclical,6.99,pillar,S15 Mobilität,Auto Manufacturers,
VOW3.DE,Volkswagen AG Vz.,ok,OK,ok,1.0,S15 Mobilität,Auto Manufacturers,Auto Manufacturers,Consumer Cyclical,8.31,pillar,S15 Mobilität,Auto Manufacturers,
NFLX,NETFLIX INC.,ok,OK,ok,1.0,S19 Medien & Unterhaltung,Entertainment,Entertainment,Communication Services,14.4,pillar,S19 Medien & Unterhaltung,Entertainment,
SPOT,SPOTIFY TECH.,ok,OK,ok,1.0,S19 Medien & Unterhaltung,Internet Content & Information,Internet Content & Information,Communication Services,8.98,pillar,S19 Medien & Unterhaltung,Internet Content & Information,
TME,TENCENT MUSIC ENTERTAINMENT GROUP,ok,OK,ok,1.0,S19 Medien & Unterhaltung,Internet Content & Information,Internet Content & Information,Communication Services,7.68,pillar,S19 Medien & Unterhaltung,Internet Content & Information,
PL,Planet Labs PBC,ok,OK,ok,1.0,S20 Sicherheit & Verteidigung,Aerospace & Defense,Aerospace & Defense,Industrials,11.57,pillar,S20 Sicherheit & Verteidigung,Aerospace & Defense,
RCAT,Red Cat Holdings,ok,OK,ok,1.0,S20 Sicherheit & Verteidigung,Aerospace & Defense,Aerospace & Defense,Industrials,9.19,pillar,S20 Sicherheit & Verteidigung,Aerospace & Defense,
RHM.DE,Rheinmetall AG,ok,OK,ok,1.0,S20 Sicherheit & Verteidigung,Aerospace & Defense,Aerospace & Defense,Industrials,23.39,pillar,S20 Sicherheit & Verteidigung,Aerospace & Defense,
RKLB,"Rocket Lab USA, Inc.",ok,OK,ok,1.0,S20 Sicherheit & Verteidigung,Aerospace & Defense,Aerospace & Defense,Industrials,10.73,pillar,S20 Sicherheit & Verteidigung,Aerospace & Defense,
CRYPTO:ADA,Cardano,warn,Warn,warn,0.9,S21 Finanzsystem,Digital Currency,Krypto,Cryptocurrency,0.0,pillar,S21 Finanzsystem,Krypto,missing: isin
ALV.DE,ALLIANZ SE,ok,OK,ok,1.0,S21 Finanzsystem,Insurance - Diversified,Insurance - Diversified,Financial Services,18.77,pillar,S21 Finanzsystem,Insurance - Diversified,
BLK,BLACKROCK INC,ok,OK,ok,1.0,S21 Finanzsystem,Asset Management,Asset Management,Financial Services,17.42,pillar,S21 Finanzsystem,Asset Management,
CRYPTO:BTC,Bitcoin,warn,Warn,warn,0.9,S21 Finanzsystem,Digital Currency,Krypto,Cryptocurrency,0.0,pillar,S21 Finanzsystem,Krypto,missing: isin
CME,CME Group Inc.,ok,OK,ok,1.0,S21 Finanzsystem,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,21.62,pillar,S21 Finanzsystem,Financial Data & Stock Exchanges,
COIN,COINBASE GLB.,ok,OK,ok,1.0,S21 Finanzsystem,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,8.03,pillar,S21 Finanzsystem,Financial Data & Stock Exchanges,
DB1.DE,DEUTSCHE BOERSE AG,ok,OK,ok,1.0,S21 Finanzsystem,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,16.53,pillar,S21 Finanzsystem,Financial Data & Stock Exchanges,
CRYPTO:ETH,Ethereum,warn,Warn,warn,0.9,S21 Finanzsystem,Digital Currency,Krypto,Cryptocurrency,0.0,pillar,S21 Finanzsystem,Krypto,missing: isin
FIGR,Figure Technology Solutions,ok,OK,ok,1.0,S21 Finanzsystem,Capital Markets,Capital Markets,Financial Services,4.66,pillar,S21 Finanzsystem,Capital Markets,
ICE,"Intercontinental Exchange, Inc.",ok,OK,ok,1.0,S21 Finanzsystem,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,16.82,pillar,S21 Finanzsystem,Financial Data & Stock Exchanges,
MA,MASTERCARD INC,ok,OK,ok,1.0,S21 Finanzsystem,Credit Services,Credit Services,Financial Services,19.54,pillar,S21 Finanzsystem,Credit Services,
NRDS,NERDWALLET INC,ok,OK,ok,1.0,S21 Finanzsystem,Internet Content & Information,Internet Content & Information,Communication Services,5.49,pillar,S21 Finanzsystem,Internet Content & Information,
PGY,Pagaya Technologies Ltd.,ok,OK,ok,1.0,S21 Finanzsystem,Software - Infrastructure,Software - Infrastructure,Technology,0.0,pillar,S21 Finanzsystem,Software - Infrastructure,
PYPL,PAYPAL HDGS,ok,OK,ok,1.0,S21 Finanzsystem,Credit Services,Credit Services,Financial Services,5.49,pillar,S21 Finanzsystem,Credit Services,
CRYPTO:SOL,SOLANA (KRYPTO),warn,Warn,warn,0.9,S21 Finanzsystem,Digital Currency,Krypto,Cryptocurrency,4.46,pillar,S21 Finanzsystem,Krypto,missing: isin
V,Visa Inc.,ok,OK,ok,1.0,S21 Finanzsystem,Credit Services,Credit Services,Financial Services,16.8,pillar,S21 Finanzsystem,Credit Services,
CRYPTO:XRP,XRP (KRYPTO),warn,Warn,warn,0.9,S21 Finanzsystem,Digital Currency,Krypto,Cryptocurrency,0.0,pillar,S21 Finanzsystem,Krypto,missing: isin
XYZ,BLOCK INC. A,ok,OK,ok,1.0,S21 Finanzsystem,Software - Infrastructure,Software - Infrastructure,Technology,5.54,pillar,S21 Finanzsystem,Software - Infrastructure,
ACB.TO,Aurora Cannabis,ok,OK,ok,1.0,Playground,Medical Devices,Medical Devices,Healthcare,0.59,playground,Playground,Medical Devices,
CRYPTO:DOGE,DOGECOIN (KRYPTO),warn,Warn,warn,0.9,Playground,Digital Currency,Krypto,Cryptocurrency,1.72,playground,Playground,Krypto,missing: isin
QBTS,D-Wave Quantum Inc.,ok,OK,ok,1.0,Playground,Computer Hardware,Computer Hardware,Technology,0.62,playground,Playground,Computer Hardware,
QS,QUANTUMSCAPE A,ok,OK,ok,1.0,Playground,Auto Parts,Auto Parts,Consumer Cyclical,0.0,playground,Playground,Auto Parts,
RGTI,"Rigetti Computing, Inc.",ok,OK,ok,1.0,Playground,Computer Hardware,Computer Hardware,Technology,0.02,playground,Playground,Computer Hardware,
RIGD.IL,RELIANCE INDS,ok,OK,ok,1.0,Playground,Oil & Gas Refining & Marketing,Oil & Gas Refining & Marketing,Energy,12.37,playground,Playground,Oil & Gas Refining & Marketing,
SMX,SMX (Security Matters) Public,ok,OK,ok,1.0,Playground,Specialty Business Services,Specialty Business Services,Industrials,0.0,playground,Playground,Specialty Business Services,
