Ticker,Ticker,Name,Name,YahooSymbol,YahooSymbol,ISIN,ISIN,ScoreMarketRegime,ScoreMarketRegime,ScoreAssetClass,ScoreAssetClass,ScoreRiskMult,ScoreRiskMult,ScoreMarketTrend200,ScoreMarketTrend200,ScoreError,ScoreError,score,confidence,cycle,trend200,trend_ok,dollar_volume,liquidity_ok,ScoreStatus,IsCrypto
ABBN.SW,ABBN.SW,ABB LTD. NA,ABB LTD. NA,ABBN.SW,ABBN.SW,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,28.35,54.9,82.3,0.2777558272200806,True,211525018.6578335,True,OK,False
CA00831V2057,CA00831V2057,AFTERMATH SILVER,AFTERMATH SILVER,CA00831V2057,CA00831V2057,CA00831V2057,CA00831V2057,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,16.67,41.9,32.9,0.326924,True,763450.03,False,OK,False
CA0084741085,CA0084741085,AGNICO EAGLE,AGNICO EAGLE,CA0084741085,CA0084741085,CA0084741085,CA0084741085,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,46.59,70.8,50.1,0.407553,True,563900030.18,True,OK,False
CA0115321089,CA0115321089,ALAMOS GOLD,ALAMOS GOLD,CA0115321089,CA0115321089,CA0115321089,CA0115321089,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,35.59,67.3,100.0,0.394656,True,57290860.93,True,OK,False
ALB,ALB,ALBEMARLE CORP.,ALBEMARLE CORP.,ALB,ALB,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.64,47.7,25.2,0.6873424093316634,True,590767094.1757202,True,OK,False
ALV.DE,ALV.DE,ALLIANZ SE,ALLIANZ SE,ALV.DE,ALV.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.18,48.0,58.7,0.0188128645857144,True,198878068.31159055,True,OK,False
GOOGL,GOOGL,ALPHABET INC.A,ALPHABET INC.A,GOOGL,GOOGL,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,34.08,64.1,4.9,0.2599463309254424,True,12300726793.51532,True,OK,False
AMZN,AMZN,AMAZON.COM,AMAZON.COM,AMZN,AMZN,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.77,59.0,1.3,-0.1110447602712262,False,12043031760.462646,True,OK,False
ASML,ASML,ASML HOLDING,ASML HOLDING,ASML,ASML,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,34.25,66.7,35.5,0.4923591852586,True,3049642977.041016,True,OK,False
NDA.DE,NDA.DE,AURUBIS AG,AURUBIS AG,NDA.DE,NDA.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,29.26,62.1,54.1,0.6336327339812291,True,51666861.02511749,True,OK,False
BMG0670A1099,BMG0670A1099,AUTOSTORE HOLDINGS,AUTOSTORE HOLDINGS,AUTO.OL,AUTO.OL,BMG0670A1099,BMG0670A1099,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.56,44.1,43.6,0.4143320279019999,True,67537852.57158433,True,OK,False
CA0539061030,CA0539061030,AVINO SILVER,AVINO SILVER,CA0539061030,CA0539061030,CA0539061030,CA0539061030,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,44.9,66.4,36.8,1.115901,True,12880029.47,True,OK,False
CA11777Q2099,CA11777Q2099,B2GOLD CORP.,B2GOLD CORP.,CA11777Q2099,CA11777Q2099,CA11777Q2099,CA11777Q2099,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,30.81,57.1,64.9,0.326881,True,53277306.53,True,OK,False
CA06849F1080,CA06849F1080,BARRICK MINING,BARRICK MINING,CA06849F1080,CA06849F1080,CA06849F1080,CA06849F1080,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,39.41,75.4,31.3,0.488109,True,364515365.5,True,OK,False
BAYN.DE,BAYN.DE,BAYER AG,BAYER AG,BAYN.DE,BAYN.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.27,45.7,6.7,0.5169446177966204,True,152315935.88091508,True,OK,False
BTC-USD,BTC-USD,BITCOIN (KRYPTO),BITCOIN (KRYPTO),BTC-EUR,BTC-EUR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,7.42,34.9,34.6,-0.3115960965645477,False,2993094557809812.5,True,OK,True
US8522341036,US8522341036,BLOCK INC. A,BLOCK INC. A,US8522341036,US8522341036,US8522341036,US8522341036,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,16.9,43.8,35.8,-0.158459,False,418533614.93,True,OK,False
CCJ,CCJ,CAMECO CORP.,CAMECO CORP.,CCJ,CCJ,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,23.19,59.3,23.1,0.3551905478280179,True,582778517.8764343,True,OK,False
US1344291091,US1344291091,CAMPBELLS CO.,CAMPBELLS CO.,US1344291091,US1344291091,US1344291091,US1344291091,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.57,43.0,100.0,-0.046473,False,201189799.37,True,OK,False
US15135B1017,US15135B1017,CENTENE CORP.,CENTENE CORP.,US15135B1017,US15135B1017,US15135B1017,US15135B1017,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,13.45,41.7,16.9,-0.021884,False,271333587.46,True,OK,False
CGNX,CGNX,COGNEX CORP.,COGNEX CORP.,CGNX,CGNX,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,24.66,52.4,94.1,0.5335711100641873,True,154376957.35408783,True,OK,False
US19260Q1076,US19260Q1076,COINBASE GLB.,COINBASE GLB.,US19260Q1076,US19260Q1076,US19260Q1076,US19260Q1076,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,21.5,60.9,34.0,-0.440478,False,1605350917.99,True,OK,False
CNE100006WS8,CNE100006WS8,CONT.AMPEREX (CATL),CONT.AMPEREX (CATL),CNE100006WS8,CNE100006WS8,CNE100006WS8,CNE100006WS8,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,30.32,62.3,82.0,,False,1349883822.0,True,OK,False
DE0005140008,DE0005140008,DEUTSCHE BANK,DEUTSCHE BANK,DB1.DE,DB1.DE,DE0005140008,DE0005140008,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.75,58.5,59.0,-0.0976833740375024,False,118525499.58192904,True,OK,False
CA2546771072,CA2546771072,DISCOVERY SILVER,DISCOVERY SILVER,CA2546771072,CA2546771072,CA2546771072,CA2546771072,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,27.65,50.3,27.9,0.872318,True,46541812.45,True,OK,False
CA2568277834,CA2568277834,DOLLY VARDEN,DOLLY VARDEN,CA2568277834,CA2568277834,CA2568277834,CA2568277834,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,14.7,38.7,32.7,0.188645,True,1582197.28,False,OK,False
CA29258Y1034,CA29258Y1034,ENDEAVOUR SILVER,ENDEAVOUR SILVER,CA29258Y1034,CA29258Y1034,CA29258Y1034,CA29258Y1034,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,26.14,61.6,31.0,0.67764,True,30912728.71,True,OK,False
CA29446Y5020,CA29446Y5020,EQUINOX GOLD,EQUINOX GOLD,CA29446Y5020,CA29446Y5020,CA29446Y5020,CA29446Y5020,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,30.47,57.3,55.9,0.543598,True,56224516.13,True,OK,False
ETH-USD,ETH-USD,ETHEREUM (KRYPTO),ETHEREUM (KRYPTO),ETH-EUR,ETH-EUR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,5.18,34.7,33.5,-0.426543647529757,False,51525864519291.64,True,OK,True
FANUY,FANUY,FANUC CORP.,FANUC CORP.,FANUY,FANUY,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.39,47.9,60.4,0.3430114401424065,True,11919337.5,True,OK,False
CA32076V1031,CA32076V1031,FIRST MAJESTIC,FIRST MAJESTIC,CA32076V1031,CA32076V1031,CA32076V1031,CA32076V1031,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,42.24,62.8,36.4,0.962577,True,76380868.93,True,OK,False
FSLR,FSLR,FIRST SOLAR INC,FIRST SOLAR INC,FSLR,FSLR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.61,54.1,31.0,0.0708398349636112,True,538152670.4437256,True,OK,False
US34379V1035,US34379V1035,FLUENCE ENER.,FLUENCE ENER.,US34379V1035,US34379V1035,US34379V1035,US34379V1035,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.94,45.1,3.7,0.43567,True,118094345.93,True,OK,False
FCX,FCX,FREEPORT-MCMORAN,FREEPORT-MCMORAN,FCX,FCX,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,24.12,55.8,37.1,0.3991865010091635,True,1530005072.9151535,True,OK,False
DE0005785802,DE0005785802,FRESEN.MED.CARE,FRESEN.MED.CARE,DE0005785802,DE0005785802,DE0005785802,DE0005785802,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,16.7,38.6,93.6,0.046668,True,1060564.46,False,OK,False
GB00B2QPKJ12,GB00B2QPKJ12,FRESNILLO PLC,FRESNILLO PLC,GB00B2QPKJ12,GB00B2QPKJ12,GB00B2QPKJ12,GB00B2QPKJ12,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,46.81,68.6,21.4,0.738874,True,4997902120.0,True,OK,False
CA38171A2092,CA38171A2092,GOLIATH RES,GOLIATH RES,CA38171A2092,CA38171A2092,CA38171A2092,CA38171A2092,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,7.78,32.0,50.0,0.007701,True,1117065.75,False,OK,False
US4227041062,US4227041062,HECLA MNG,HECLA MNG,US4227041062,US4227041062,US4227041062,US4227041062,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,35.15,70.9,12.4,0.912828,True,573089935.78,True,OK,False
US45337C1027,US45337C1027,INCYTE DL,INCYTE DL,US45337C1027,US45337C1027,US45337C1027,US45337C1027,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,31.69,59.8,14.5,0.177795,True,208823699.37,True,OK,False
IFX.DE,IFX.DE,INFINEON TECH.,INFINEON TECH.,IFX.DE,IFX.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,21.2,47.8,40.9,0.2144547819354485,True,185037828.468874,True,OK,False
US4571871023,US4571871023,INGREDION INC,INGREDION INC,US4571871023,US4571871023,US4571871023,US4571871023,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,23.15,52.8,29.1,-0.029237,False,80306561.89,True,OK,False
US47215P1066,US47215P1066,JD.COM ADR,JD.COM ADR,US47215P1066,US47215P1066,US47215P1066,US47215P1066,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.36,43.5,39.2,-0.110152,False,289047295.64,True,OK,False
JP3236200006,JP3236200006,KEYENCE CORP.,KEYENCE CORP.,JP3236200006,JP3236200006,JP3236200006,JP3236200006,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.7,47.9,38.5,-0.013331,False,41907332600.0,True,OK,False
US5006311063,US5006311063,KOREA EL. PWR ADR 1/2,KOREA EL. PWR ADR 1/2,US5006311063,US5006311063,US5006311063,US5006311063,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,39.24,54.4,12.6,0.440758,True,11392798.79,True,OK,False
US54951L1098,US54951L1098,LUCKIN COFFEE,LUCKIN COFFEE,US54951L1098,US54951L1098,US54951L1098,US54951L1098,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,26.79,57.7,90.2,0.019168,True,73771182.8,True,OK,False
US5502411037,US5502411037,LUMEN TECHN.,LUMEN TECHN.,US5502411037,US5502411037,US5502411037,US5502411037,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,10.03,35.0,49.3,0.257516,True,107452059.53,True,OK,False
FR0000121014,FR0000121014,LVMH EO,LVMH EO,FR0000121014,FR0000121014,FR0000121014,FR0000121014,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.21,43.2,46.6,0.002711,True,210891276.98,True,OK,False
CA5589221004,CA5589221004,MAGMA SILVER,MAGMA SILVER,CA5589221004,CA5589221004,CA5589221004,CA5589221004,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,14.76,41.7,23.3,0.53685,True,106229.33,False,OK,False
US57636Q1040,US57636Q1040,MASTERCARD INC,MASTERCARD INC,US57636Q1040,US57636Q1040,US57636Q1040,US57636Q1040,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,29.16,56.1,58.4,-0.039872,False,1856489180.37,True,OK,False
MSFT,MSFT,MICROSOFT DL,MICROSOFT DL,MSFT,MSFT,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,24.95,64.3,43.2,-0.1748649689531873,False,18473628794.94965,True,OK,False
US66981J1025,US66981J1025,MINISO GRP ADS,MINISO GRP ADS,US66981J1025,US66981J1025,US66981J1025,US66981J1025,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,21.31,49.7,60.9,-0.050061,False,12345211.01,True,OK,False
JP3902400005,JP3902400005,MITSUBISHI EL.,MITSUBISHI EL.,JP3902400005,JP3902400005,JP3902400005,JP3902400005,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,31.15,64.5,100.0,0.543133,True,34801373370.0,True,OK,False
CH0038863350,CH0038863350,NESTLE NAM.,NESTLE NAM.,CH0038863350,CH0038863350,CH0038863350,CH0038863350,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,23.41,48.6,95.7,0.006318,True,289577550.53,True,OK,False
US64110L1061,US64110L1061,NETFLIX INC.,NETFLIX INC.,US64110L1061,US64110L1061,US64110L1061,US64110L1061,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.77,56.9,93.9,-0.266845,False,3843170575.33,True,OK,False
AU0000297962,AU0000297962,NEWMONT CORP.,NEWMONT CORP.,AU0000297962,AU0000297962,AU0000297962,AU0000297962,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,36.61,67.6,43.9,0.436234,True,68940711.4,True,OK,False
US6541061031,US6541061031,NIKE INC. B,NIKE INC. B,US6541061031,US6541061031,US6541061031,US6541061031,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,19.68,45.2,61.5,-0.053206,False,1138833166.41,True,OK,False
DK0062498333,DK0062498333,NOVO-NORDISK,NOVO-NORDISK,DK0062498333,DK0062498333,DK0062498333,DK0062498333,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.78,56.5,31.0,-0.158449,False,2566679833.32,True,OK,False
NVDA,NVDA,NVIDIA CORP.,NVIDIA CORP.,NVDA,NVDA,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,30.38,62.8,73.6,0.0649303733361399,True,32044834853.89496,True,OK,False
US6745991058,US6745991058,OCCIDENTAL PET.,OCCIDENTAL PET.,US6745991058,US6745991058,US6745991058,US6745991058,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.41,50.6,75.7,0.077764,True,467244258.44,True,OK,False
US6821891057,US6821891057,ON SEMICOND.,ON SEMICOND.,US6821891057,US6821891057,US6821891057,US6821891057,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,24.03,49.4,88.0,0.296092,True,637273949.82,True,OK,False
US68622V1061,US68622V1061,ORGANON + CO.,ORGANON + CO.,US68622V1061,US68622V1061,US68622V1061,US68622V1061,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.43,38.5,0.0,-0.127892,False,41942472.24,True,OK,False
PLTR,PLTR,PALANTIR TECHN.,PALANTIR TECHN.,PLTR,PLTR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,23.9,55.5,30.5,-0.1825716670458715,False,7555587022.407684,True,OK,False
CA6979001089,CA6979001089,PAN AMER. SILVER,PAN AMER. SILVER,CA6979001089,CA6979001089,CA6979001089,CA6979001089,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,34.26,63.0,41.7,0.564774,True,88499116.01,True,OK,False
US70450Y1038,US70450Y1038,PAYPAL HDGS,PAYPAL HDGS,US70450Y1038,US70450Y1038,US70450Y1038,US70450Y1038,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,16.9,54.8,29.5,-0.37467,False,822410940.87,True,OK,False
FR0000120693,FR0000120693,PERNOD RICARD,PERNOD RICARD,FR0000120693,FR0000120693,FR0000120693,FR0000120693,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.01,40.5,100.0,-0.012263,False,54563009.44,True,OK,False
CNE1000003W8,CNE1000003W8,PETROCHINA CO.,PETROCHINA CO.,CNE1000003W8,CNE1000003W8,CNE1000003W8,CNE1000003W8,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,27.6,51.6,69.6,0.251286,True,976519759.86,True,OK,False
US7170811035,US7170811035,PFIZER INC.,PFIZER INC.,US7170811035,US7170811035,US7170811035,US7170811035,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.18,52.4,100.0,0.15187,True,1468685084.0,True,OK,False
US6934831099,US6934831099,POSCO HOL.ADR,POSCO HOL.ADR,US6934831099,US6934831099,US6934831099,US6934831099,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,28.97,46.2,47.7,0.218336,True,11752236.78,True,OK,False
US74767V1098,US74767V1098,QUANTUMSCAPE A,QUANTUMSCAPE A,US74767V1098,US74767V1098,US74767V1098,US74767V1098,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,8.7,42.3,60.4,-0.094145,False,148553648.63,True,OK,False
US7594701077,US7594701077,RELIANCE INDS,RELIANCE INDS,US7594701077,US7594701077,US7594701077,US7594701077,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,21.42,45.7,100.0,-0.011271,False,5467963.58,True,OK,False
ROK,ROK,ROCKWELL AU.,ROCKWELL AU.,ROK,ROK,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.79,48.9,18.2,0.1077174671114553,True,443685963.0065918,True,OK,False
