Ticker,Ticker,Name,Name,YahooSymbol,YahooSymbol,ISIN,ISIN,ScoreMarketRegime,ScoreMarketRegime,ScoreAssetClass,ScoreAssetClass,ScoreRiskMult,ScoreRiskMult,ScoreMarketTrend200,ScoreMarketTrend200,ScoreError,ScoreError,score,confidence,cycle,trend200,trend_ok,dollar_volume,liquidity_ok,ScoreStatus,IsCrypto
US7960542030,US7960542030,SAMSUNG SDI,SAMSUNG SDI,US7960542030,US7960542030,US7960542030,US7960542030,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,26.7,43.4,36.7,0.519693,True,367904.19,False,OK,False
SAP.DE,SAP.DE,SAP SE O.N.,SAP SE O.N.,SAP.DE,SAP.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.43,49.5,68.8,-0.2547956156339339,False,712312896.1736069,True,OK,False
DE000ENER6Y0,DE000ENER6Y0,SIEMENS ENERGY,SIEMENS ENERGY,DE000ENER6Y0,DE000ENER6Y0,DE000ENER6Y0,DE000ENER6Y0,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,14.28,43.3,86.5,,False,,False,OK,False
CA82831T1093,CA82831T1093,SILVER TIGER,SILVER TIGER,CA82831T1093,CA82831T1093,CA82831T1093,CA82831T1093,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.4,43.8,11.8,0.461179,True,2438010.32,False,OK,False
GB0009223206,GB0009223206,SMITH + NEP. DL,SMITH + NEP. DL,GB0009223206,GB0009223206,GB0009223206,GB0009223206,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.16,53.4,87.2,0.042116,True,3098625537.15,True,OK,False
SNOW,SNOW,SNOWFLAKE INC. A,SNOWFLAKE INC. A,SNOW,SNOW,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,9.35,37.2,55.9,-0.165187683144835,False,1232969410.7888794,True,OK,False
BE0003470755,BE0003470755,SOLVAY S.A. A,SOLVAY S.A. A,BE0003470755,BE0003470755,BE0003470755,BE0003470755,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.2,39.3,100.0,0.036411,True,11045984.79,True,OK,False
LU1778762911,LU1778762911,SPOTIFY TECH.,SPOTIFY TECH.,LU1778762911,LU1778762911,LU1778762911,LU1778762911,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,19.03,50.4,76.0,-0.260756,False,1202516142.68,True,OK,False
US8740391003,US8740391003,TAIWAN SEMICON.MANU.ADR/5,TAIWAN SEMICON.MANU.ADR/5,US8740391003,US8740391003,US8740391003,US8740391003,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,40.11,61.1,81.8,0.28907,True,11686881.29,True,OK,False
DE0007446007,DE0007446007,TAKKT AG,TAKKT AG,DE0007446007,DE0007446007,DE0007446007,DE0007446007,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,13.16,43.3,86.5,,False,,False,OK,False
KYG875721634,KYG875721634,TENCENT HLDGS,TENCENT HLDGS,KYG875721634,KYG875721634,KYG875721634,KYG875721634,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,28.94,63.9,13.1,-0.057655,False,11267840397.8,True,OK,False
TER,TER,TERADYNE INC.,TERADYNE INC.,TER,TER,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,33.44,63.9,86.1,1.1761026811552342,True,1286517317.672882,True,OK,False
CNE100006CQ4,CNE100006CQ4,UBTECH ROBOT.CORP.,UBTECH ROBOT.CORP.,CNE100006CQ4,CNE100006CQ4,CNE100006CQ4,CNE100006CQ4,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.93,50.0,14.4,0.189669,True,1001514019.85,True,OK,False
UMI.BR,UMI.BR,UMICORE,UMICORE,UMI.BR,UMI.BR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.95,32.6,0.0,0.2774581759340582,True,10964622.348374369,True,OK,False
US9043111072,US9043111072,UNDER ARMOUR,UNDER ARMOUR,US9043111072,US9043111072,US9043111072,US9043111072,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,13.54,39.6,51.3,0.260153,True,86091756.67,True,OK,False
US91324P1021,US91324P1021,UNITEDHEALTH,UNITEDHEALTH,US91324P1021,US91324P1021,US91324P1021,US91324P1021,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,14.84,39.7,26.5,-0.144092,False,2376502178.48,True,OK,False
BRVALEACNOR0,BRVALEACNOR0,VALE S.A.,VALE S.A.,BRVALEACNOR0,BRVALEACNOR0,BRVALEACNOR0,BRVALEACNOR0,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,35.74,63.1,3.6,0.482733,True,2561334625.63,True,OK,False
CA92859G6085,CA92859G6085,VIZSLA SILVER,VIZSLA SILVER,CA92859G6085,CA92859G6085,CA92859G6085,CA92859G6085,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,11.2,32.5,5.0,-0.002993,False,10009540.01,True,OK,False
CA9628791027,CA9628791027,WHEATON PREC.,WHEATON PREC.,CA9628791027,CA9628791027,CA9628791027,CA9628791027,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,46.84,69.2,38.5,0.375256,True,157145161.5,True,OK,False
KYG9830T1067,KYG9830T1067,XIAOMI CORP. CL.B,XIAOMI CORP. CL.B,KYG9830T1067,KYG9830T1067,KYG9830T1067,KYG9830T1067,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.7,57.1,100.0,-0.228832,False,6501151557.43,True,OK,False
YASKY,YASKY,YASKAWA EL. CORP.,YASKAWA EL. CORP.,YASKY,YASKY,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.65,48.5,68.1,0.3753954298626616,True,731796.6467666626,False,OK,False
JE00BF50RG45,JE00BF50RG45,YELLOW CAKE PLC,YELLOW CAKE PLC,JE00BF50RG45,JE00BF50RG45,JE00BF50RG45,JE00BF50RG45,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.57,45.0,8.2,0.189769,True,1096181589.33,True,OK,False
US98956A1051,US98956A1051,ZETA GLOBAL,ZETA GLOBAL,US98956A1051,US98956A1051,US98956A1051,US98956A1051,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,23.05,47.0,24.7,-0.022582,False,130588238.43,True,OK,False
CNE100000502,CNE100000502,ZIJIN MINING,ZIJIN MINING,CNE100000502,CNE100000502,CNE100000502,CNE100000502,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,34.88,61.6,53.8,0.567847,True,2933095977.5,True,OK,False
VOW3.DE,VOW3.DE,Volkswagen AG Vz.,Volkswagen AG Vz.,VOW3.DE,VOW3.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.64,41.4,57.2,0.0669957155258109,True,88628217.6933033,True,OK,False
ADA-EUR,ADA-EUR,CARDANO (KRYPTO),CARDANO (KRYPTO),ADA-EUR,ADA-EUR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,2.38,29.4,26.1,-0.5022865453322298,False,168910196.72815573,True,OK,True
DOGE-EUR,DOGE-EUR,DOGECOIN (KRYPTO),DOGECOIN (KRYPTO),DOGE-EUR,DOGE-EUR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,4.32,28.7,22.1,-0.366569281633049,False,133025709.15608454,True,OK,True
SOL-EUR,SOL-EUR,SOLANA (KRYPTO),SOLANA (KRYPTO),SOL-EUR,SOL-EUR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,3.69,34.7,28.2,-0.4580395192715579,False,354532901395.9964,True,OK,True
XRP-EUR,XRP-EUR,XRP (KRYPTO),XRP (KRYPTO),XRP-EUR,XRP-EUR,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,5.85,33.7,29.1,-0.3391179316223264,False,5215291197.582338,True,OK,True
META,META,META PLATFORMS INC,META PLATFORMS INC,META,META,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.76,62.4,39.9,-0.0702289207823823,False,12059498527.958984,True,OK,False
XOM,XOM,EXXON MOBIL CORP,EXXON MOBIL CORP,XOM,XOM,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,23.74,58.5,91.8,0.3056294057959325,True,3260855601.965027,True,OK,False
ORCL,ORCL,ORACLE CORP,ORACLE CORP,ORCL,ORCL,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.79,43.7,57.0,-0.2713182327482212,False,5137068585.82077,True,OK,False
MU,MU,MICRON TECHNOLOGY INC,MICRON TECHNOLOGY INC,MU,MU,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,35.39,65.9,0.0,1.1377076404707682,True,17293558883.342743,True,OK,False
CVX,CVX,CHEVRON CORP,CHEVRON CORP,CVX,CVX,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,21.27,52.9,80.8,0.2128932844059103,True,2155813216.1510468,True,OK,False
PM,PM,PHILIP MORRIS INTERNATIONAL INC,PHILIP MORRIS INTERNATIONAL INC,PM,PM,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,24.34,50.1,57.4,0.1413248027962987,True,1121489776.7456057,True,OK,False
ISRG,ISRG,INTUITIVE SURGICAL INC,INTUITIVE SURGICAL INC,ISRG,ISRG,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.1,50.4,47.5,-0.0583961523152325,False,1174991885.14328,True,OK,False
BLK,BLK,BLACKROCK INC,BLACKROCK INC,BLK,BLK,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.93,61.5,28.1,0.0008761068109037,True,878648923.1079102,True,OK,False
SYK,SYK,STRYKER CORP,STRYKER CORP,SYK,SYK,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.22,51.4,47.5,-0.0194974091552252,False,813787690.8618164,True,OK,False
VALE,VALE,VALE SA,VALE SA,VALE,VALE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,30.38,61.3,39.4,0.4652406440405039,True,790922018.1291103,True,OK,False
NXP,NXP,NXP SEMICONDUCTORS NV,NXP SEMICONDUCTORS NV,NXP,NXP,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.81,43.9,100.0,0.0440491589772993,True,3225863.2508850098,False,OK,False
BIDU,BIDU,BAIDU INC,BAIDU INC,BIDU,BIDU,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.95,43.8,26.0,0.2229573803005797,True,386929925.4867554,True,OK,False
OXY,OXY,OCCIDENTAL PETROLEUM CORP,OCCIDENTAL PETROLEUM CORP,OXY,OXY,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.38,44.0,75.7,0.070662822139905,True,505034079.0545654,True,OK,False
TME,TME,TENCENT MUSIC ENTERTAINMENT GROUP,TENCENT MUSIC ENTERTAINMENT GROUP,TME,TME,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.64,44.9,84.0,-0.2074583739952433,False,104457367.01402664,True,OK,False
KEP,KEP,KOREA ELECTRIC POWER CORP,KOREA ELECTRIC POWER CORP,KEP,KEP,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,35.4,48.2,12.6,0.4646729682699557,True,14626175.911121368,True,OK,False
ON,ON,ON SEMICONDUCTOR CORP,ON SEMICONDUCTOR CORP,ON,ON,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.19,47.9,88.0,0.3763592352967022,True,762756025.5792618,True,OK,False
INCY,INCY,INCYTE CORP,INCYTE CORP,INCY,INCY,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,28.3,52.9,14.5,0.1816987310148121,True,196495429.5343399,True,OK,False
PKX,PKX,POSCO HOLDINGS INC,POSCO HOLDINGS INC,PKX,PKX,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,24.08,39.8,47.7,0.2472007547603769,True,14293677.098274233,True,OK,False
SNN,SNN,SMITH & NEPHEW PLC,SMITH & NEPHEW PLC,SNN,SNN,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.65,46.7,100.0,0.0947553591494647,True,33945342.5863266,True,OK,False
UEC,UEC,URANIUM ENERGY CORP,URANIUM ENERGY CORP,UEC,UEC,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.94,52.8,15.0,0.3902948486900586,True,193602383.310318,True,OK,False
QS,QS,QUANTUMSCAPE CORP,QUANTUMSCAPE CORP,QS,QS,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,4.95,35.4,60.4,-0.2216645096834582,False,133798763.58014344,True,OK,False
FLNC,FLNC,FLUENCE ENERGY INC,FLUENCE ENERGY INC,FLNC,FLNC,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,17.62,38.8,3.7,0.3742915197321625,True,137499580.08068085,True,OK,False
CSTM,CSTM,CONSTELLIUM SE,CONSTELLIUM SE,CSTM,CSTM,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.33,48.4,36.6,0.4658124558681302,True,36164131.17160797,True,OK,False
NRDS,NRDS,NERDWALLET INC,NERDWALLET INC,NRDS,NRDS,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,14.4,37.5,18.1,-0.1932787653772287,False,8831567.156791687,True,OK,False
LGO,LGO,LARGO INC,LARGO INC,LGO,LGO,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,19.03,30.6,96.7,0.1012314587263938,True,3303197.2425699234,False,OK,False
KO,KO,Coca-Cola,Coca-Cola,KO,KO,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,28.56,55.9,63.0,0.1309675470137565,True,1644460394.5783615,True,OK,False
JNJ,JNJ,Johnson & Johnson,Johnson & Johnson,JNJ,JNJ,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,34.74,68.0,76.2,0.3342569424782313,True,2371475634.272461,True,OK,False
PG,PG,Procter & Gamble,Procter & Gamble,PG,PG,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.09,56.2,86.3,0.0550952231754682,True,1944315154.8147583,True,OK,False
ABT,ABT,Abbott Laboratories,Abbott Laboratories,ABT,ABT,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.65,52.7,80.8,-0.1136124753412511,False,1645453086.2564468,True,OK,False
PEP,PEP,PepsiCo,PepsiCo,PEP,PEP,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,27.58,51.1,78.4,0.1755622572890611,True,1648274576.9503784,True,OK,False
HMY,HMY,Harmony Gold Mining Company,Harmony Gold Mining Company,HMY,HMY,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,27.58,56.9,27.3,0.2218406076653982,True,124006189.94779588,True,OK,False
RHM.DE,RHM.DE,Rheinmetall AG,Rheinmetall AG,RHM.DE,RHM.DE,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,30.83,48.6,18.7,-0.0740169867365756,False,337251870.6,True,OK,False
STLA,STLA,Stellantis N.V.,Stellantis N.V.,STLA,STLA,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,2.36,36.0,15.0,-0.228966965316398,False,158640446.25,True,OK,False
SMX,SMX,SMX (Security Matters) Public,SMX (Security Matters) Public,SMX,SMX,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,4.78,38.5,53.8,-0.9177000148728872,False,37837745.0,True,OK,False
DVLT,DVLT,Datavault AI Inc.,Datavault AI Inc.,DVLT,DVLT,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,7.06,38.6,71.3,-0.236825562306249,False,44955843.92107308,True,OK,False
PGY,PGY,Pagaya Technologies Ltd.,Pagaya Technologies Ltd.,PGY,PGY,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,5.74,32.6,0.5,-0.5017321995963867,False,69804395.71380615,True,OK,False
MELI,MELI,MercadoLibre Inc.,MercadoLibre Inc.,MELI,MELI,,,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.4,48.6,20.4,-0.1267187210849488,False,1150934130.5529785,True,OK,False
US88160R1014,US88160R1014,Tesla,Tesla,TSLA,TSLA,US88160R1014,US88160R1014,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.16,41.1,35.8,0.083804548742129,True,25911774143.54553,True,OK,False
US14154A1025,US14154A1025,Cardinal Infrastructure,Cardinal Infrastructure,CDNL,CDNL,US14154A1025,US14154A1025,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.13,37.3,50.0,,False,3446750.0,False,OK,False
US75644T1007,US75644T1007,Red Cat Holdings,Red Cat Holdings,RCAT,RCAT,US75644T1007,US75644T1007,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.93,45.6,13.2,0.2008998704204754,True,143191845.65875053,True,OK,False
US81764X1037,US81764X1037,ServiceTitan,ServiceTitan,TTAN,TTAN,US81764X1037,US81764X1037,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,7.97,40.0,26.4,-0.390966306997733,False,115838433.5989952,True,OK,False
US0381692070,US0381692070,Applied Digital,Applied Digital,APLD,APLD,US0381692070,US0381692070,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,20.86,47.0,50.9,0.6778546818116777,True,1167214416.4138794,True,OK,False
US60741F1049,US60741F1049,Mobileye Global,Mobileye Global,MBLY,MBLY,US60741F1049,US60741F1049,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,2.16,34.6,44.0,-0.3272968456832553,False,87200827.36839771,True,OK,False
US3493811034,US3493811034,Figure Technology Solutions,Figure Technology Solutions,FIGR,FIGR,US3493811034,US3493811034,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,18.82,39.2,3.2,,False,155453159.83291626,True,OK,False
US3795772082,US3795772082,Globus Medical,Globus Medical,GMED,GMED,US3795772082,US3795772082,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,22.68,44.8,24.1,0.2733485289391457,True,100764385.01098631,True,OK,False
US88023B1035,US88023B1035,Tempus AI,Tempus AI,TEM,TEM,US88023B1035,US88023B1035,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,7.59,35.1,31.3,-0.2586503742153414,False,276799994.065094,True,OK,False
CA7142661031,CA7142661031,Perpetua Resources,Perpetua Resources,PPTA,PPTA,CA7142661031,CA7142661031,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,15.73,50.7,33.6,0.3904329734509413,True,61042653.0909729,True,OK,False
AAPL,AAPL,Apple Inc.,Apple Inc.,AAPL,AAPL,US0378331005,US0378331005,bull,bull,stock,stock,,,0.0553484204910741,0.0553484204910741,,,25.91,57.5,84.3,0.0675185989328608,True,15290202207.527924,True,OK,False
