Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency,Perf 1D %,Perf 1Y %,cycle,AssetType,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,OpportunityScore,RiskScore,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,price_eur,perf_pct,score,crv,confidence,elliott_signal,mc_chance,cycle_status,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cluster_official,TrendOK,LiquidityOK
VZLA.TO,VIZSLA SILVER,VZLA.TO,5.449999809265137,CAD,87.2852112892423,0.0,0.0,Seitwärts,0.0,0.0,60.3,5.0,Zyklus-Tief,-3.22,100.0,0.0,-38075144.0,1614304768.0,1.0,-2.36,0.0,0.0,0.0,33.437,57.89,"[0.0, 0.0, 0.0, 94.98, 92.49]",-57.42399,36.5,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.154320987654321, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA92859G6085,VZLA.TO,VZLA.TO,Edelmetalle ⛏️,9.02,0.6635988677761178,0.5172394192715077,0.4686825102931941,2956490.0,16112869.936094284,5.740050005912781,-0.050530952927041684,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.20077243133380296,Basic Materials,Other Industrial Metals & Mining,Canada,CAD,,,0.0,stock,Fundament,pillar,50.0,heuristic from official taxonomy,"robotics, automation",34.01,71.91,,neutral,stock,,,,0.027903109875932586,VZLA.TO,VIZSLA SILVER,CA92859G6085,VZLA.TO,VZLA.TO,Edelmetalle ⛏️,Basic Materials,Other Industrial Metals & Mining,Canada,CAD,5.449999809265137,9.02,87.2852112892423,0.0,0.0,36.5,Seitwärts,60.3,Zyklus-Tief,-0.20077243133380296,-0.050530952927041684,5.740050005912781,0.6635988677761178,0.5172394192715077,0.4686825102931941,2956490.0,16112869.936094284,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,VZLA.TO,VZLA.TO,Other Industrial Metals & Mining,False,True
XRP-EUR,XRP (KRYPTO),XRP-EUR,1.176586627960205,EUR,-46.471953962271925,0.0,0.0,Seitwärts,0.0,0.0,40.7,29.1,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 70.92, 25.0]",0.0,43.5,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.845679012345679, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,XRP-EUR,XRP-EUR,Krypto 🪙,1.6,0.6228390477159491,0.40195598729157334,0.6610830210200871,2464888366.5,2900154691.438573,1.8968342053890228,-0.37971034863381836,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.08420667325206188,Cryptocurrency,Digital Currency,Global,EUR,1.7404660832037289,-43.53824141237242,0.0,crypto,,none,,,,29.6,62.87,,neutral,stock,,,,0.027903109875932586,XRP-EUR,XRP (KRYPTO),,XRP-EUR,XRP-EUR,Krypto 🪙,Cryptocurrency,Digital Currency,Global,EUR,1.176586627960205,1.6,-46.471953962271925,0.0,0.0,43.5,Seitwärts,40.7,Zyklus-neutral,-0.08420667325206188,-0.37971034863381836,1.8968342053890228,0.6228390477159491,0.40195598729157334,0.6610830210200871,2464888366.5,2900154691.438573,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,True,AVOID_CRYPTO_BEAR,XRP,EUR,CRYPTO:XRP,XRP,Krypto,False,True
STLA,Stellantis N.V.,STLA,7.150000095367432,USD,-38.87948111479025,0.0,0.0,Seitwärts,0.0,0.0,39.0,15.0,Zyklus-Tief,-3.06,55.559,1058.0,-8076749824.0,31891654656.0,146121998336.0,-25.33,-12.7,-1.64,-14.34,1.061,46.24,"[0.0, 0.0, 0.0, 84.99, 45.88]",4.304615,45.6,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5, ""liquidity"": 0.38888888888888884, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",NL00150001Q9,STLA,STLA,Konsum 🥨,,0.5731143962169835,0.43920580424058997,0.41006599316171444,20339480.0,145427283.93972397,9.883700008392333,-0.2765866943253735,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.3814694394097644,Consumer Cyclical,Auto Manufacturers,Netherlands,USD,0.4968939242891546,-30.789692853347884,0.0,stock,,concept2,,concept2 (Konsum) – derived from legacy category,,24.05,61.71,,neutral,stock,,,,0.027903109875932586,STLA,Stellantis N.V.,NL00150001Q9,STLA,STLA,Konsum 🥨,Consumer Cyclical,Auto Manufacturers,Netherlands,USD,7.150000095367432,,-38.87948111479025,0.0,0.0,45.6,Seitwärts,39.0,Zyklus-Tief,-0.3814694394097644,-0.2765866943253735,9.883700008392333,0.5731143962169835,0.43920580424058997,0.41006599316171444,20339480.0,145427283.93972397,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,STLA,STLA,Auto Manufacturers,False,True
SMX,SMX (Security Matters) Public,SMX,32.20000076293945,USD,-99.10940604140505,0.0,0.0,Seitwärts,0.0,0.0,35.1,53.8,Zyklus-neutral,-210.65,50.074,0.0,-14249375.0,22898526.0,1.0,-62.23,0.0,0.0,0.0,0.079,0.07,"[0.0, 0.0, 0.0, 46.18, 25.0]",0.0,43.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5, ""liquidity"": 0.16049382716049387, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",IE000B5COQZ5,SMX,SMX,Tech 💻,,6.150438571956717,1.659149638895797,0.9986889525542345,697304.3,22453198.992000964,488.64763947486875,-0.9341038446485824,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.938767338460654,Industrials,Specialty Business Services,Ireland,USD,-6.0088213300045545,-99.048689771938,0.0,stock,,none,,,,23.03,79.42,,neutral,stock,,,,0.027903109875932586,SMX,SMX (Security Matters) Public,IE000B5COQZ5,SMX,SMX,Tech 💻,Industrials,Specialty Business Services,Ireland,USD,32.20000076293945,,-99.10940604140505,0.0,0.0,43.3,Seitwärts,35.1,Zyklus-neutral,-0.938767338460654,-0.9341038446485824,488.64763947486875,6.150438571956717,1.659149638895797,0.9986889525542345,697304.3,22453198.992000964,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,SMX,SMX,Specialty Business Services,False,True
DVLT,Datavault AI Inc.,DVLT,0.6899999976158142,USD,-6.756758280615438,0.0,0.0,Seitwärts,0.0,0.0,44.8,71.3,Zyklus-neutral,-165.72,29.069,0.0,-28070000.0,238018480.0,6170000.0,-11.79,147.8,0.0,147.8,0.684,3.15,"[100.0, 0.0, 0.0, 28.75, 100.0]",0.0,48.4,LOW,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5, ""liquidity"": 0.1728395061728395, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US86633R6099,DVLT,DVLT,Tech 💻,,2.0558196186110176,0.7560772227947917,0.8479532253431973,39477815.0,27239692.255877554,1.0282000030577183,-0.32892433810167876,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.6143868370164375,Technology,Software - Infrastructure,United States,USD,-1.3888957875743513,-21.978026584587795,0.0,stock,Gehirn,pillar,55.0,heuristic from official taxonomy,"ai, software, semis",34.65,76.62,,neutral,stock,,,,0.027903109875932586,DVLT,Datavault AI Inc.,US86633R6099,DVLT,DVLT,Tech 💻,Technology,Software - Infrastructure,United States,USD,0.6899999976158142,,-6.756758280615438,0.0,0.0,48.4,Seitwärts,44.8,Zyklus-neutral,-0.6143868370164375,-0.32892433810167876,1.0282000030577183,2.0558196186110176,0.7560772227947917,0.8479532253431973,39477815.0,27239692.255877554,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,DVLT,DVLT,Software - Infrastructure,False,True
PGY,Pagaya Technologies Ltd.,PGY,11.489999771118164,USD,8.703879875648802,0.0,0.0,Seitwärts,0.0,0.0,52.6,0.5,Zyklus-Tief,-36.31,141.786,0.0,196523376.0,1852567424.0,1245945984.0,10.61,36.1,-15.32,20.78,5.113,63.62,"[72.2, 0.0, 0.0, 99.55, 76.3]",4.0632296,42.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.23456790123456783, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",IL0011858912,PGY,PGY,,,0.8618711115714496,0.5276861876310445,0.757133074416896,5570910.0,64009754.62491989,24.842224988937378,-0.5374810518689515,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.5235378481815596,Technology,Software - Infrastructure,United States,USD,-9.830783900317442,-12.782543671668446,0.0,stock,Gehirn,pillar,55.0,heuristic from official taxonomy,"ai, software, semis",34.13,79.06,,neutral,stock,,,,0.027903109875932586,PGY,Pagaya Technologies Ltd.,IL0011858912,PGY,PGY,,Technology,Software - Infrastructure,United States,USD,11.489999771118164,,8.703879875648802,0.0,0.0,42.3,Seitwärts,52.6,Zyklus-Tief,-0.5235378481815596,-0.5374810518689515,24.842224988937378,0.8618711115714496,0.5276861876310445,0.757133074416896,5570910.0,64009754.62491989,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,PGY,PGY,Software - Infrastructure,False,True
MBLY,Mobileye Global,MBLY,8.010000228881836,USD,-48.620909875025234,0.0,0.0,Seitwärts,0.0,0.0,34.0,44.0,Zyklus-neutral,-3.27,0.564,0.0,632000000.0,5882599936.0,1894000000.0,10.74,-9.0,-20.7,-29.7,6.103,67.31,"[0.0, 0.0, 71.8, 56.05, 45.94]",24.514277,43.8,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5, ""liquidity"": 0.2098765432098766, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US60741F1049,MBLY,MBLY,Tech 💻,,0.5524433700384322,0.3206643397012411,0.5801886655707076,5304265.0,42487163.86404991,13.179799966812134,-0.39225176034145404,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.30826241247214237,Consumer Cyclical,Auto Parts,Israel,USD,-3.314285278320317,-46.31979749186079,0.0,stock,,none,,,,22.86,55.6,,neutral,stock,,,,0.027903109875932586,MBLY,Mobileye Global,US60741F1049,MBLY,MBLY,Tech 💻,Consumer Cyclical,Auto Parts,Israel,USD,8.010000228881836,,-48.620909875025234,0.0,0.0,43.8,Seitwärts,34.0,Zyklus-neutral,-0.30826241247214237,-0.39225176034145404,13.179799966812134,0.5524433700384322,0.3206643397012411,0.5801886655707076,5304265.0,42487163.86404991,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,MBLY,MBLY,Auto Parts,False,True
TEM,Tempus AI,TEM,52.2599983215332,USD,6.4358451030861685,0.0,0.0,Seitwärts,0.0,0.0,46.7,31.3,Zyklus-neutral,-72.61,263.048,0.0,-108350376.0,10517640192.0,1105257984.0,-1.03,84.7,-18.45,66.25,3.275,55.68,"[100.0, 0.0, 0.0, 68.71, 100.0]",-119.52941,45.2,LOW,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.5, ""liquidity"": 0.5185185185185185, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US88023B1035,TEM,TEM,Pharma 🧪,,0.787020395078611,0.44423970956019626,0.5081840311932506,5678605.0,296763887.76865005,69.7027498626709,-0.2502448120842232,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.30069589450933054,Healthcare,Health Information Services,United States,USD,-3.8982130542506974,-5.2153796533636605,0.0,stock,,none,,,,35.46,71.15,,neutral,stock,,,,0.027903109875932586,TEM,Tempus AI,US88023B1035,TEM,TEM,Pharma 🧪,Healthcare,Health Information Services,United States,USD,52.2599983215332,,6.4358451030861685,0.0,0.0,45.2,Seitwärts,46.7,Zyklus-neutral,-0.30069589450933054,-0.2502448120842232,69.7027498626709,0.787020395078611,0.44423970956019626,0.5081840311932506,5678605.0,296763887.76865005,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,False,AVOID,,,TEM,TEM,Health Information Services,False,True
ETH-USD,Ethereum,ETH-USD,1984.3106689453125,USD,-7.231312775408838,0.0,,,,,,,,,,,,,,,,,,,,,,49.9,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.4185185185185185, ""liquidity"": 0.9876543209876543, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ETH-USD,ETH-USD,,,0.6303579296136498,0.40827570171680955,0.6229452180087689,21233780765.1,42134417714233.69,3336.2280603027343,-0.40522331415039614,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.1113515864413841,Cryptocurrency,Digital Currency,Global,USD,,,0.0,crypto,,none,,,,42.97,58.09,,bear,crypto,,,,-0.2899136524396453,ETH-USD,Ethereum,,ETH-USD,ETH-USD,,Cryptocurrency,Digital Currency,Global,USD,1984.3106689453125,,-7.231312775408838,0.0,,49.9,,,,-0.1113515864413841,-0.40522331415039614,3336.2280603027343,0.6303579296136498,0.40827570171680955,0.6229452180087689,21233780765.1,42134417714233.69,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,True,AVOID_CRYPTO_BEAR,ETH,USD,CRYPTO:ETH,ETH,Krypto,False,True
ADA-USD,Cardano,ADA-USD,0.25872233510017395,USD,-68.32488545005958,0.0,,,,,,,,,,,,,,,,,,,,,,43.3,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.39135802469135805, ""liquidity"": 0.382716049382716, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ADA-USD,ADA-USD,,,0.6800283682150525,0.42840328075108564,0.7454124224957275,537871416.75,139159348.92519882,0.5300722971558571,-0.5119112308106495,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,-0.0964959739316058,Cryptocurrency,Digital Currency,Global,USD,,,0.0,crypto,,none,,,,43.14,68.33,,bear,crypto,,,,-0.2899136524396453,ADA-USD,Cardano,,ADA-USD,ADA-USD,,Cryptocurrency,Digital Currency,Global,USD,0.25872233510017395,,-68.32488545005958,0.0,,43.3,,,,-0.0964959739316058,-0.5119112308106495,0.5300722971558571,0.6800283682150525,0.42840328075108564,0.7454124224957275,537871416.75,139159348.92519882,neutral,0.027903109875932586,bear,-0.2899136524396453,2026-03-07,False,True,True,AVOID_CRYPTO_BEAR,ADA,USD,CRYPTO:ADA,ADA,Krypto,False,True
