Ticker,Name,Yahoo,ISIN,Symbol,YahooSymbol,Sektor,Country,Sector,Industry,Currency,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,Akt. Kurs,Perf %,SMA200,Trend200,RS3M,Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,Score,OpportunityScore,RiskScore,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ScoreDiversificationPenalty,ScoreDiversificationBreakdown,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,perf_pct,score,confidence,diversification_penalty,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cycle,cluster_official,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,TrendOK,LiquidityOK
VALE3.SA,VALE S.A.,VALE3.SA,BRVALEACNOR0,VALE3.SA,VALE3.SA,Fundament,,,,BRL,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,87.02999877929688,79.54767261373684,59.30306554794311,0.4675463734490779,0.40106848361924596,0.23651835839551744,0.16412407531184875,0.15391230721507998,36934720.0,3214428636.513672,31.02,54.87,22.12,80.4,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.8394706559263522, ""liquidity"": 0.8625, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Fundament"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,VALE3.SA,VALE S.A.,BRVALEACNOR0,VALE3.SA,VALE3.SA,Fundament,,,,BRL,87.02999877929688,79.54767261373684,31.02,80.4,0.0,0.40106848361924596,0.4675463734490779,59.30306554794311,0.23651835839551744,0.16412407531184875,0.15391230721507998,36934720.0,3214428636.513672,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,VALE3.SA,VALE3.SA,50.0,,Fundament,pillar,,derived from legacy category,,True,True
6503.T,MITSUBISHI EL.,6503.T,JP3902400005,6503.T,6503.T,Hardware 💻,,,,JPY,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,5519.0,134.059057351542,3814.2034887695313,0.44696003143252305,0.25793435216786254,0.38394129959586576,0.2182699478693862,0.24084534131059132,7038880.0,38847578720.0,27.99,53.51,32.33,80.1,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7696860101923393, ""liquidity"": 0.975, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,6503.T,MITSUBISHI EL.,JP3902400005,6503.T,6503.T,Hardware 💻,,,,JPY,5519.0,134.059057351542,27.99,80.1,0.0,0.25793435216786254,0.44696003143252305,3814.2034887695313,0.38394129959586576,0.2182699478693862,0.24084534131059132,7038880.0,38847578720.0,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,6503.T,6503.T,50.0,,Hardware,pillar,,derived from legacy category,,True,True
ENR.DE,SIEMENS ENERGY,ENR.DE,DE000ENER6Y0,ENR.DE,ENR.DE,Energie,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,164.3000030517578,158.33334432957832,104.5485001373291,0.5715194654724118,0.5186546626593727,0.48739192774039836,0.35104987487328426,0.23647794751048412,2403519.85,394898318.6899605,27.43,56.21,43.39,79.6,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.9164063784316949, ""liquidity"": 0.625, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,ENR.DE,SIEMENS ENERGY,DE000ENER6Y0,ENR.DE,ENR.DE,Energie,,,,USD,164.3000030517578,158.33334432957832,27.43,79.6,0.0,0.5186546626593727,0.5715194654724118,104.5485001373291,0.48739192774039836,0.35104987487328426,0.23647794751048412,2403519.85,394898318.6899605,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,ENR.DE,ENR.DE,50.0,,Energie,pillar,,derived from legacy category,,True,True
2899.HK,ZIJIN MINING,2899.HK,CNE100000502,2899.HK,2899.HK,Fundament,,,,HKD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,43.52000045776367,180.53067070542718,28.28434868812561,0.5386601592857014,0.274115572847796,0.46903862274918634,0.3593579932523071,0.22653721597432452,97171963.05,4228923876.4177947,26.97,54.34,39.77,80.4,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.8213052770014795, ""liquidity"": 0.9, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Fundament"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,2899.HK,ZIJIN MINING,CNE100000502,2899.HK,2899.HK,Fundament,,,,HKD,43.52000045776367,180.53067070542718,26.97,80.4,0.0,0.274115572847796,0.5386601592857014,28.28434868812561,0.46903862274918634,0.3593579932523071,0.22653721597432452,97171963.05,4228923876.4177947,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,2899.HK,2899.HK,50.0,,Fundament,pillar,,derived from legacy category,,True,True
ABBN.SW,ABB LTD. NA,ABBN.SW,CH0012221716,ABBN.SW,ABBN.SW,Hardware 💻,,,,CHF,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,70.4800033569336,38.559902926600984,54.90335000991821,0.28371043559639775,0.22790215150325066,0.2782384900078297,0.17728302281967034,0.2456562423148082,2931973.6,206645509.17044067,26.81,51.73,32.46,63.7,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.6599539700805523, ""liquidity"": 0.55, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,ABBN.SW,ABB LTD. NA,CH0012221716,ABBN.SW,ABBN.SW,Hardware 💻,Industrials,Electrical Equipment & Parts,Switzerland,CHF,70.4800033569336,38.559902926600984,26.81,63.7,0.0,0.22790215150325066,0.28371043559639775,54.90335000991821,0.2782384900078297,0.17728302281967034,0.2456562423148082,2931973.6,206645509.17044067,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,ABBN.SW,ABBN.SW,50.0,Electrical Equipment & Parts,Hardware,pillar,50,heuristic from official taxonomy,"robotics, automation",True,True
PFE,PFIZER INC.,PFE,US7170811035,PFE,PFE,Pharma & Gesundheit,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,27.579999923706055,15.87127813080389,24.0584192943573,0.14637622639550196,0.06987419800981609,0.26499236700154616,0.175802977541605,0.19259539388167524,54818995.0,1511907877.9176426,26.47,48.99,25.57,63.0,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.5064113102087786, ""liquidity"": 0.7875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,PFE,PFIZER INC.,US7170811035,PFE,PFE,Pharma & Gesundheit,,,,USD,27.579999923706055,15.87127813080389,26.47,63.0,0.0,0.06987419800981609,0.14637622639550196,24.0584192943573,0.26499236700154616,0.175802977541605,0.19259539388167524,54818995.0,1511907877.9176426,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,PFE,PFE,50.0,,,none,,,,True,True
FRES.L,FRESNILLO PLC,FRES.L,GB00B2QPKJ12,FRES.L,FRES.L,Edelmetalle ⛏️,,,,GBp,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,3820.39306640625,387.2589591458264,2242.073311767578,0.7039554622745032,0.645341800248701,0.4964883925158211,0.33801214662002965,0.20852359208523596,1455288.1,5559772566.863525,26.44,56.76,37.67,83.1,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.9485451257603157, ""liquidity"": 0.9125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,FRES.L,FRESNILLO PLC,GB00B2QPKJ12,FRES.L,FRES.L,Edelmetalle ⛏️,,,,GBp,3820.39306640625,387.2589591458264,26.44,83.1,2.54,0.645341800248701,0.7039554622745032,2242.073311767578,0.4964883925158211,0.33801214662002965,0.20852359208523596,1455288.1,5559772566.863525,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,FRES.L,FRES.L,50.0,,Fundament,pillar,,derived from legacy category,,True,True
YCA.L,YELLOW CAKE PLC,YCA.L,JE00BF50RG45,YCA.L,YCA.L,Energie,,,,GBp,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,628.0,37.71929824561404,541.7815000915527,0.15913887774661495,0.16750459027938924,0.37619063049742246,0.22710988490549427,0.17273897353021994,2316972.2,1455058541.6000001,26.26,50.48,31.21,64.5,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.582525069866842, ""liquidity"": 0.7875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,YCA.L,YELLOW CAKE PLC,JE00BF50RG45,YCA.L,YCA.L,Energie,,,,GBp,628.0,37.71929824561404,26.26,64.5,0.0,0.16750459027938924,0.15913887774661495,541.7815000915527,0.37619063049742246,0.22710988490549427,0.17273897353021994,2316972.2,1455058541.6000001,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,YCA.L,YCA.L,50.0,,Energie,pillar,,derived from legacy category,,True,True
KEP,KOREA EL. PWR ADR 1/2,KEP,US5006311063,KEP,KEP,Energie,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,21.520000457763672,192.39130526330385,14.692699956893922,0.46467296826995574,0.2766007934625119,0.5036165318191225,0.28450707812035886,0.15587041251756129,679655.0,14626175.911121368,25.96,53.98,43.47,72.3,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7951668584579977, ""liquidity"": 0.13749999999999996, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,KEP,KOREA EL. PWR ADR 1/2,US5006311063,KEP,KEP,Energie,Utilities,Utilities - Regulated Electric,South Korea,USD,21.520000457763672,192.39130526330385,25.96,72.3,0.0,0.2766007934625119,0.46467296826995574,14.692699956893922,0.5036165318191225,0.28450707812035886,0.15587041251756129,679655.0,14626175.911121368,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,KEP,KEP,50.0,Utilities - Regulated Electric,Energie,pillar,45,heuristic from official taxonomy,"grid, storage, electrification",True,True
SN.L,SMITH + NEP. DL,SN.L,GB0009223206,SN.L,SN.L,Hardware 💻,,,,GBp,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,1319.0,27.903075723156622,1240.1144085693359,0.06361154332661201,0.03297870504229894,0.2899062830792218,0.21802481051926967,0.20310198145263647,2412675.55,3182319050.45,25.3,47.9,27.75,62.3,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.4421338155515371, ""liquidity"": 0.85, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,SN.L,SMITH + NEP. DL,GB0009223206,SN.L,SN.L,Hardware 💻,,,,GBp,1319.0,27.903075723156622,25.3,62.3,0.0,0.03297870504229894,0.06361154332661201,1240.1144085693359,0.2899062830792218,0.21802481051926967,0.20310198145263647,2412675.55,3182319050.45,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,SN.L,SN.L,50.0,,Hardware,pillar,,derived from legacy category,,True,True
0857.HK,PETROCHINA CO.,0857.HK,CNE1000003W8,0857.HK,0857.HK,Energie,,,,HKD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,9.180000305175781,63.67065735191273,7.537616286277771,0.21789169898286942,-0.0027676536744623004,0.2848089154710774,0.277558615760792,0.19003119380469313,113406669.95,1041073264.7499691,24.9,48.11,30.34,61.6,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.4690941969422982, ""liquidity"": 0.725, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,0857.HK,PETROCHINA CO.,CNE1000003W8,0857.HK,0857.HK,Energie,,,,HKD,9.180000305175781,63.67065735191273,24.9,61.6,0.0,-0.0027676536744623004,0.21789169898286942,7.537616286277771,0.2848089154710774,0.277558615760792,0.19003119380469313,113406669.95,1041073264.7499691,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,0857.HK,0857.HK,50.0,,Energie,pillar,,derived from legacy category,,True,True
ABX.TO,BARRICK MINING,ABX.TO,CA06849F1080,ABX.TO,ABX.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,65.31999969482422,154.6752342489914,43.40260178565979,0.5049788954450636,0.25327255163621487,0.40775130535679455,0.32189504445582806,0.16323405848324746,6603220.0,431322328.3848572,24.8,53.57,35.66,76.9,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7763439092553017, ""liquidity"": 0.6375, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,ABX.TO,BARRICK MINING,CA06849F1080,ABX.TO,ABX.TO,Edelmetalle ⛏️,,,,CAD,65.31999969482422,154.6752342489914,24.8,76.9,2.54,0.25327255163621487,0.5049788954450636,43.40260178565979,0.40775130535679455,0.32189504445582806,0.16323405848324746,6603220.0,431322328.3848572,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,ABX.TO,ABX.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
AEM,AGNICO EAGLE,AEM,CA0084741085,AEM,AEM,Edelmetalle ⛏️,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,216.58999633789062,128.85122006114975,151.97821338653566,0.4251384557799991,0.26808603278770926,0.4095475975208639,0.34446829062070045,0.16359426490133266,3260910.0,706280484.9581909,24.46,53.37,36.63,76.9,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7563702120664146, ""liquidity"": 0.675, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AEM,AGNICO EAGLE,CA0084741085,AEM,AEM,Edelmetalle ⛏️,,,,USD,216.58999633789062,128.85122006114975,24.46,76.9,2.54,0.26808603278770926,0.4251384557799991,151.97821338653566,0.4095475975208639,0.34446829062070045,0.16359426490133266,3260910.0,706280484.9581909,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,AEM,AEM,50.0,,Fundament,pillar,,derived from legacy category,,True,True
6861.T,KEYENCE CORP.,6861.T,JP3236200006,6861.T,6861.T,Hardware 💻,,,,JPY,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,58160.0,-9.562218979435844,57383.4490625,0.013532664037921638,-0.022226061142394227,0.3221672173329657,0.19268675220408893,0.219455600324429,890065.0,51766180400.0,24.3,46.46,28.11,62.2,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.36569127075456187, ""liquidity"": 0.9875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,6861.T,KEYENCE CORP.,JP3236200006,6861.T,6861.T,Hardware 💻,,,,JPY,58160.0,-9.562218979435844,24.3,62.2,0.0,-0.022226061142394227,0.013532664037921638,57383.4490625,0.3221672173329657,0.19268675220408893,0.219455600324429,890065.0,51766180400.0,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,6861.T,6861.T,50.0,,Hardware,pillar,,derived from legacy category,,True,True
WPM.TO,WHEATON PREC.,WPM.TO,CA9628791027,WPM.TO,WPM.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,198.67999267578125,103.72337088246803,143.8028883743286,0.3816133661975123,0.3173754606361612,0.38791037977733794,0.3467714788424358,0.17106835969632228,887400.0,176308625.50048828,24.26,53.61,38.33,75.4,HIGH,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.7620417557126418, ""liquidity"": 0.5125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,WPM.TO,WHEATON PREC.,CA9628791027,WPM.TO,WPM.TO,Edelmetalle ⛏️,,,,CAD,198.67999267578125,103.72337088246803,24.26,75.4,2.54,0.3173754606361612,0.3816133661975123,143.8028883743286,0.38791037977733794,0.3467714788424358,0.17106835969632228,887400.0,176308625.50048828,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,WPM.TO,WPM.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,TSMN.MX,US8740391003,TSMN.MX,TSMN.MX,Gehirn,,,,MXN,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,6298.0,53.28455945810467,4865.088941650391,0.2945292625757261,0.15571567619514748,0.3707968770258699,0.2517799966977046,0.2965262396819556,2415.7,15214078.6,23.97,51.23,44.41,59.2,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.6346375143843499, ""liquidity"": 0.15000000000000002, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Gehirn"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,TSMN.MX,TAIWAN SEMICON.MANU.ADR/5,US8740391003,TSMN.MX,TSMN.MX,Gehirn,,,,MXN,6298.0,53.28455945810467,23.97,59.2,0.0,0.15571567619514748,0.2945292625757261,4865.088941650391,0.3707968770258699,0.2517799966977046,0.2965262396819556,2415.7,15214078.6,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,TSMN.MX,TSMN.MX,50.0,,Gehirn,pillar,,derived from legacy category,,True,True
