Ticker,Name,Yahoo,ISIN,Symbol,YahooSymbol,Sektor,Country,Sector,Industry,Currency,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,Akt. Kurs,Perf %,SMA200,Trend200,RS3M,Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,Score,OpportunityScore,RiskScore,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ScoreDiversificationPenalty,ScoreDiversificationBreakdown,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,perf_pct,score,confidence,diversification_penalty,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cycle,cluster_official,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,TrendOK,LiquidityOK
EDR.TO,ENDEAVOUR SILVER,EDR.TO,CA29258Y1034,EDR.TO,EDR.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,16.010000228881836,168.17421761363042,9.974349973201752,0.6051171526862567,0.3989129592037697,0.7892350002326397,0.48290587851710076,0.3673758982292906,2043810.0,32721398.567790985,19.74,55.3,65.06,67.7,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.8722669735327964, ""liquidity"": 0.1875, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,EDR.TO,ENDEAVOUR SILVER,CA29258Y1034,EDR.TO,EDR.TO,Edelmetalle ⛏️,,,,CAD,16.010000228881836,168.17421761363042,19.74,67.7,2.54,0.3989129592037697,0.6051171526862567,9.974349973201752,0.7892350002326397,0.48290587851710076,0.3673758982292906,2043810.0,32721398.567790985,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,EDR.TO,EDR.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
BTO.TO,B2GOLD CORP.,BTO.TO,CA11777Q2099,BTO.TO,BTO.TO,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,7.349999904632568,104.73904950037127,5.780938444137573,0.2714198526168661,0.2635207318420745,0.5019587389703994,0.3820436766070866,0.35576919202449264,8823720.0,64854341.158504486,19.69,51.85,54.62,65.9,MED,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 1.0, ""regime_align"": 0.6592963998027289, ""liquidity"": 0.275, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,BTO.TO,B2GOLD CORP.,CA11777Q2099,BTO.TO,BTO.TO,Edelmetalle ⛏️,,,,CAD,7.349999904632568,104.73904950037127,19.69,65.9,2.54,0.2635207318420745,0.2714198526168661,5.780938444137573,0.5019587389703994,0.3820436766070866,0.35576919202449264,8823720.0,64854341.158504486,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,BTO.TO,BTO.TO,50.0,,Fundament,pillar,,derived from legacy category,,True,True
RCAT,Red Cat Holdings,RCAT,US75644T1007,RCAT,RCAT,,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,11.369999885559082,27.466365339797782,9.467900002002716,0.2008998704204754,0.45154607416137904,1.1757991030815842,0.659239515247741,0.6007802457218128,12593830.0,143191845.65875053,19.05,52.85,72.88,55.5,MED,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.7029426269932599, ""liquidity"": 0.475, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": """", ""category_share"": 0.0, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,RCAT,Red Cat Holdings,US75644T1007,RCAT,RCAT,,Industrials,Aerospace & Defense,United States,USD,11.369999885559082,27.466365339797782,19.05,55.5,0.0,0.45154607416137904,0.2008998704204754,9.467900002002716,1.1757991030815842,0.659239515247741,0.6007802457218128,12593830.0,143191845.65875053,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,RCAT,RCAT,50.0,Aerospace & Defense,,none,,,,True,True
AUTO.OL,AUTOSTORE HOLDINGS,AUTO.OL,BMG0670A1099,AUTO.OL,AUTO.OL,Hardware 💻,,,,NOK,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,12.319999694824219,9.511108398437496,8.812810027599335,0.3979649687490501,0.14779482893158602,0.7134925348391076,0.5083354147267058,0.6115288227540154,5154833.8,63507550.842869565,18.76,51.75,70.85,52.8,MED,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.6739273384843005, ""liquidity"": 0.26249999999999996, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Hardware 💻"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AUTO.OL,AUTOSTORE HOLDINGS,BMG0670A1099,AUTO.OL,AUTO.OL,Hardware 💻,Technology,Computer Hardware,Norway,NOK,12.319999694824219,9.511108398437496,18.76,52.8,0.0,0.14779482893158602,0.3979649687490501,8.812810027599335,0.7134925348391076,0.5083354147267058,0.6115288227540154,5154833.8,63507550.842869565,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,AUTO.OL,AUTO.OL,50.0,Computer Hardware,Hardware,pillar,,derived from legacy category,,True,True
PPTA,Perpetua Resources,PPTA,CA7142661031,PPTA,PPTA,Edelmetalle ⛏️,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,28.860000610351562,210.65662786714384,20.75612500667572,0.3904329734509413,0.2949685728310658,0.8151710324510352,0.6426447037854297,0.3172136393978049,2115130.0,61042653.0909729,18.53,53.46,65.13,66.0,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.755877034358047, ""liquidity"": 0.25, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,PPTA,Perpetua Resources,CA7142661031,PPTA,PPTA,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,United States,USD,28.860000610351562,210.65662786714384,18.53,66.0,2.54,0.2949685728310658,0.3904329734509413,20.75612500667572,0.8151710324510352,0.6426447037854297,0.3172136393978049,2115130.0,61042653.0909729,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,PPTA,PPTA,50.0,Other Precious Metals & Mining,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
FLNC,FLUENCE ENER.,FLNC,US34379V1035,FLNC,FLNC,Experimente,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,18.459999084472656,187.0917508133485,13.43237502336502,0.37429151973216257,0.11855374110486139,1.110061342394334,0.7074534054181101,0.5095108927162413,7448515.0,137499580.08068085,18.44,51.24,70.78,49.0,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.6416241985862239, ""liquidity"": 0.44999999999999996, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Experimente"", ""category_share"": 0.0506, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,FLNC,FLUENCE ENER.,US34379V1035,FLNC,FLNC,Experimente,Utilities,Utilities - Renewable,United States,USD,18.459999084472656,187.0917508133485,18.44,49.0,0.0,0.11855374110486139,0.37429151973216257,13.43237502336502,1.110061342394334,0.7074534054181101,0.5095108927162413,7448515.0,137499580.08068085,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,FLNC,FLNC,50.0,Utilities - Renewable,Energie,pillar,45,heuristic from official taxonomy,"grid, storage, electrification",True,True
LUMN,LUMEN TECHN.,LUMN,US5502411037,LUMN,LUMN,Medien & Digitales 📱,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,8.390000343322754,82.39131559271016,6.255499997138977,0.3412197821373215,0.01580508581556961,0.8318402466345985,0.5109098113759327,0.47337277605647043,16670960.0,139869360.1235199,17.87,49.27,67.42,47.1,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5400295906625021, ""liquidity"": 0.4625, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Medien & Digitales 📱"", ""category_share"": 0.0633, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,LUMN,LUMEN TECHN.,US5502411037,LUMN,LUMN,Medien & Digitales 📱,,,,USD,8.390000343322754,82.39131559271016,17.87,47.1,0.0,0.01580508581556961,0.3412197821373215,6.255499997138977,0.8318402466345985,0.5109098113759327,0.47337277605647043,16670960.0,139869360.1235199,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,LUMN,LUMN,50.0,,,none,,,,True,True
CNC,CENTENE CORP.,CNC,US15135B1017,CNC,CNC,Pharma & Gesundheit,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,40.58000183105469,-28.631724594693452,40.21504992485046,0.009075008159537434,0.1069650376634359,0.6017357012847755,0.6397228956854483,0.6078706062300907,7332015.0,297533182.12532043,17.77,48.52,65.55,47.1,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.46679270096991615, ""liquidity"": 0.6125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,CNC,CENTENE CORP.,US15135B1017,CNC,CNC,Pharma & Gesundheit,,,,USD,40.58000183105469,-28.631724594693452,17.77,47.1,0.0,0.1069650376634359,0.009075008159537434,40.21504992485046,0.6017357012847755,0.6397228956854483,0.6078706062300907,7332015.0,297533182.12532043,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,True,False,OK,,,CNC,CNC,50.0,,,none,,,,True,True
XSDG.F,SAMSUNG SDI,XSDG.F,US7960542030,XSDG.F,XSDG.F,Energie,,,,EUR,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,54.599998474121094,58.17841758611917,36.24420763969422,0.5064475685853824,0.11773872608416136,0.6410202733256374,0.364675930805885,0.3901234458459174,8409.95,459183.2571674347,20.83,52.28,62.61,51.2,MED,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.7132171625842512, ""liquidity"": 0.025000000000000022, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,XSDG.F,SAMSUNG SDI,US7960542030,XSDG.F,XSDG.F,Energie,,,,EUR,54.599998474121094,58.17841758611917,20.83,51.2,0.0,0.11773872608416136,0.5064475685853824,36.24420763969422,0.6410202733256374,0.364675930805885,0.3901234458459174,8409.95,459183.2571674347,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,False,False,OK,,,XSDG.F,XSDG.F,50.0,,Energie,pillar,,derived from legacy category,,True,False
SLVR.V,SILVER TIGER,SLVR.V,CA82831T1093,SLVR.V,SLVR.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,0.9200000166893005,178.78787276720783,0.686670001000166,0.33979934371572784,0.14943736711392308,0.8435616409206141,0.45897466167541856,0.3500000335276122,3278535.0,3016252.254716456,16.95,51.3,65.95,51.9,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.6412954134473121, ""liquidity"": 0.07499999999999996, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,SLVR.V,SILVER TIGER,CA82831T1093,SLVR.V,SLVR.V,Edelmetalle ⛏️,,,,CAD,0.9200000166893005,178.78787276720783,16.95,51.9,2.54,0.14943736711392308,0.33979934371572784,0.686670001000166,0.8435616409206141,0.45897466167541856,0.3500000335276122,3278535.0,3016252.254716456,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,False,False,OK,,,SLVR.V,SLVR.V,50.0,,Fundament,pillar,,derived from legacy category,,True,False
AAGFF,AFTERMATH SILVER,AAGFF,CA00831V2057,AAGFF,AAGFF,Edelmetalle ⛏️,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,0.6830000281333923,77.8645891136774,0.5965050002932548,0.1450030222673988,0.25207060761705913,0.9073638208083986,0.4370882309971878,0.4049159027042465,1164990.0,795688.2027751207,16.1,50.82,68.52,48.9,LOW,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.5946901200065757, ""liquidity"": 0.03749999999999998, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,AAGFF,AFTERMATH SILVER,CA00831V2057,AAGFF,AAGFF,Edelmetalle ⛏️,,,,USD,0.6830000281333923,77.8645891136774,16.1,48.9,2.54,0.25207060761705913,0.1450030222673988,0.5965050002932548,0.9073638208083986,0.4370882309971878,0.4049159027042465,1164990.0,795688.2027751207,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,False,False,OK,,,AAGFF,AAGFF,50.0,,Fundament,pillar,,derived from legacy category,,True,False
DV.V,DOLLY VARDEN,DV.V,CA2568277834,DV.V,DV.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,6.139999866485596,46.19047965051921,5.53185000538826,0.10993607211059087,-0.0070351225278886265,0.6286234238229533,0.3934056185248739,0.3021738902832921,357910.0,2197567.3522138596,15.95,47.4,58.64,47.4,LOW,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.4238040440572086, ""liquidity"": 0.0625, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,DV.V,DOLLY VARDEN,CA2568277834,DV.V,DV.V,Edelmetalle ⛏️,,,,CAD,6.139999866485596,46.19047965051921,15.95,47.4,2.54,-0.0070351225278886265,0.10993607211059087,5.53185000538826,0.6286234238229533,0.3934056185248739,0.3021738902832921,357910.0,2197567.3522138596,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,False,False,OK,,,DV.V,DV.V,50.0,,Fundament,pillar,,derived from legacy category,,True,False
MGMA.V,MAGMA SILVER,MGMA.V,CA5589221004,MGMA.V,MGMA.V,Edelmetalle ⛏️,,,,CAD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,0.3100000023841858,148.00000190734863,0.21684999987483025,0.429559615232296,0.2911040688604076,1.3656645969388825,0.6192131926398384,0.6530612275929115,347784.85,107813.3043291837,15.65,53.72,79.64,57.2,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.7755219464080223, ""liquidity"": 0, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",2.54,"{""penalty_points"": 2.54, ""label"": ""low"", ""category"": ""Edelmetalle ⛏️"", ""category_share"": 0.2658, ""category_penalty"": 2.54, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,MGMA.V,MAGMA SILVER,CA5589221004,MGMA.V,MGMA.V,Edelmetalle ⛏️,,,,CAD,0.3100000023841858,148.00000190734863,15.65,57.2,2.54,0.2911040688604076,0.429559615232296,0.21684999987483025,1.3656645969388825,0.6192131926398384,0.6530612275929115,347784.85,107813.3043291837,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,True,False,False,OK,,,MGMA.V,MGMA.V,50.0,,Fundament,pillar,,derived from legacy category,,True,False
MA,MASTERCARD INC,MA,US57636Q1040,MA,MA,Finanzen,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,518.3599853515625,-7.685934719571685,562.7427746582031,-0.07886869686349618,-0.08302103542359862,0.23452246711480837,0.1784766573936863,0.16725361808092987,4364225.0,2262239607.070923,23.65,44.06,23.77,57.7,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.22431366102252176, ""liquidity"": 0.825, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Finanzen"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,MA,MASTERCARD INC,US57636Q1040,MA,MA,Finanzen,,,,USD,518.3599853515625,-7.685934719571685,23.65,57.7,0.0,-0.08302103542359862,-0.07886869686349618,562.7427746582031,0.23452246711480837,0.1784766573936863,0.16725361808092987,4364225.0,2262239607.070923,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,MA,MA,50.0,,,none,,,,False,True
3750.HK,CONT.AMPEREX (CATL),3750.HK,CNE100006WS8,3750.HK,3750.HK,Energie,,,,HKD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,531.5,74.04078761182218,,,-0.05965354570227621,0.3951811145528536,0.22321787065137375,0.23832923832923836,2439089.3,1296375962.9499998,22.87,46.53,35.13,60.3,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.3829113924050633, ""liquidity"": 0.7625, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Energie"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,3750.HK,CONT.AMPEREX (CATL),CNE100006WS8,3750.HK,3750.HK,Energie,,,,HKD,531.5,74.04078761182218,22.87,60.3,0.0,-0.05965354570227621,,,0.3951811145528536,0.22321787065137375,0.23832923832923836,2439089.3,1296375962.9499998,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,3750.HK,3750.HK,50.0,,Energie,pillar,,derived from legacy category,,False,True
DB1.DE,DEUTSCHE BANK,DB1.DE,DE0005140008,DB1.DE,DB1.DE,Finanzen,,,,EUR,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,218.0,-9.803544259045305,241.35711219787598,-0.09677407881283695,0.042632072390918374,0.2399183723431322,0.18391512730905832,0.2960801131219616,528589.6,115232532.8,22.68,46.3,35.3,55.8,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.33141542002301494, ""liquidity"": 0.4125, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Finanzen"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,DB1.DE,DEUTSCHE BANK,DE0005140008,DB1.DE,DB1.DE,Finanzen,Financial Services,Financial Data & Stock Exchanges,Germany,EUR,218.0,-9.803544259045305,22.68,55.8,0.0,0.042632072390918374,-0.09677407881283695,241.35711219787598,0.2399183723431322,0.18391512730905832,0.2960801131219616,528589.6,115232532.8,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,DB1.DE,DB1.DE,50.0,Financial Data & Stock Exchanges,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",False,True
0700.HK,TENCENT HLDGS,0700.HK,KYG875721634,0700.HK,0700.HK,Gehirn,,,,HKD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,533.0,8.924783570437311,580.8608383178711,-0.08239639369814022,-0.1908213885139547,0.3000805988883863,0.22449712385301362,0.214760147601476,30971048.95,16507569090.35,21.98,43.08,28.64,58.0,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.17351635706066088, ""liquidity"": 0.95, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Gehirn"", ""category_share"": 0.038, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,0700.HK,TENCENT HLDGS,KYG875721634,0700.HK,0700.HK,Gehirn,,,,HKD,533.0,8.924783570437311,21.98,58.0,0.0,-0.1908213885139547,-0.08239639369814022,580.8608383178711,0.3000805988883863,0.22449712385301362,0.214760147601476,30971048.95,16507569090.35,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,0700.HK,0700.HK,50.0,,Gehirn,pillar,,derived from legacy category,,False,True
FME.DE,FRESEN.MED.CARE,FME.DE,DE0005785802,FME.DE,FME.DE,Pharma & Gesundheit,,,,USD,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,40.869998931884766,-6.884400579179106,43.92628946304321,-0.06957770775812544,-0.02933881333138122,0.29162541792680247,0.2740118940026332,0.31440549054732114,877044.2,35844795.51721573,20.16,45.27,44.09,52.8,MED,"{""coverage"": 1.0, ""confluence"": 0.0, ""risk_clean"": 1.0, ""regime_align"": 0.2879335854019398, ""liquidity"": 0.19999999999999996, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",0.0,"{""penalty_points"": 0.0, ""label"": ""low"", ""category"": ""Pharma & Gesundheit"", ""category_share"": 0.0886, ""category_penalty"": 0.0, ""crypto_share"": 0.0, ""crypto_penalty"": 0.0}",,bull,stock,,,,0.05534841749971964,FME.DE,FRESEN.MED.CARE,DE0005785802,FME.DE,FME.DE,Pharma & Gesundheit,,,,USD,40.869998931884766,-6.884400579179106,20.16,52.8,0.0,-0.02933881333138122,-0.06957770775812544,43.92628946304321,0.29162541792680247,0.2740118940026332,0.31440549054732114,877044.2,35844795.51721573,bull,0.05534841749971964,bear,-0.31687944796652057,2026-02-16,False,True,False,OK,,,FME.DE,FME.DE,50.0,,,none,,,,False,True
