Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency,OpportunityScore,RiskScore,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,price_eur,perf_pct,score,crv,confidence,elliott_signal,mc_chance,cycle,cycle_status,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cluster_official,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,TrendOK,LiquidityOK
CA9628791027,WHEATON PREC.,CA9628791027,196.03,CAD,1.26,46.84,3.74,BUY,214.41,269.3,76.2,38.5,Zyklus-neutral,13.05,0.099,48.0,376391360.0,87851417600.0,1830402048.0,0.43,54.5,54.72,109.22,8.089,73.33,"[100.0, 26.1, 95.05, 81.5, 16.33]",34.90334,69.2,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.42281879194630867, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA9628791027,CA9628791027,CA9628791027,Edelmetalle ⛏️,202.53,0.02389,0.021368,0.171068,801638.33,157145161.5,142.5407,0.375256,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.334712,,,,,78.57,20.15,,bull,stock,,,,0.055348418995397,CA9628791027,WHEATON PREC.,CA9628791027,CA9628791027,CA9628791027,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,196.03,202.53,1.26,46.84,3.74,69.2,BUY,76.2,38.5,Zyklus-neutral,0.334712,0.375256,142.5407,0.02389,0.021368,0.171068,801638.33,157145161.5,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA9628791027,CA9628791027,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
GB00B2QPKJ12,FRESNILLO PLC,GB00B2QPKJ12,3800.0,GBp,-2.01,46.81,5.71,BUY,4472.0,5968.4,85.5,21.4,Zyklus-neutral,13.85,20.456,90.0,1243160320.0,27399075840.0,3944284928.0,4.54,30.1,11.56,41.66,5.092,15.79,"[60.2, 27.7, 0.0, 98.63, 15.53]",15.260902,68.6,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.8590604026845637, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",GB00B2QPKJ12,GB00B2QPKJ12,GB00B2QPKJ12,Edelmetalle ⛏️,4140.0,0.031058,0.021187,0.208524,1315237.4,4997902120.0,2185.322,0.738874,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.610452,,,,,78.85,21.17,,bull,stock,,,,0.055348418995397,GB00B2QPKJ12,FRESNILLO PLC,GB00B2QPKJ12,GB00B2QPKJ12,GB00B2QPKJ12,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Mexico,GBp,3800.0,4140.0,-2.01,46.81,5.71,68.6,BUY,85.5,21.4,Zyklus-neutral,0.610452,0.738874,2185.322,0.031058,0.021187,0.208524,1315237.4,4997902120.0,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,GB00B2QPKJ12,GB00B2QPKJ12,Other Precious Metals & Mining,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
CA0084741085,AGNICO EAGLE,CA0084741085,211.89,USD,0.98,46.59,3.41,BUY,225.0,284.12,75.8,50.1,Zyklus-neutral,15.67,1.427,76.0,3510760960.0,104343330816.0,10567577600.0,3.36,41.9,32.62,74.52,2.12,72.91,"[83.8, 31.34, 28.65, 69.91, 22.95]",16.093971,70.8,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.5838926174496645, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA0084741085,CA0084741085,CA0084741085,Edelmetalle ⛏️,215.18,0.025512,0.021607,0.163594,2661286.67,563900030.18,150.5378,0.407553,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.281192,,,,,77.86,19.12,,bull,stock,,,,0.055348418995397,CA0084741085,AGNICO EAGLE,CA0084741085,CA0084741085,CA0084741085,Edelmetalle ⛏️,Basic Materials,Gold,Canada,USD,211.89,215.18,0.98,46.59,3.41,70.8,BUY,75.8,50.1,Zyklus-neutral,0.281192,0.407553,150.5378,0.025512,0.021607,0.163594,2661286.67,563900030.18,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA0084741085,CA0084741085,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
CA0539061030,AVINO SILVER,CA0539061030,14.07,CAD,-3.89,44.9,7.87,BUY,16.11,25.14,81.5,36.8,Zyklus-neutral,14.34,2.563,0.0,15571250.0,2153994752.0,86065000.0,0.72,44.0,24.72,68.72,2.754,32.98,"[88.0, 28.68, 0.0, 83.21, 1.54]",14.07,66.4,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.14093959731543626, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA0539061030,CA0539061030,CA0539061030,Edelmetalle ⛏️,13.98,0.052108,0.031546,0.362144,915425.0,12880029.47,6.6497,1.115901,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,1.177694,,,,,81.71,39.1,,bull,stock,,,,0.055348418995397,CA0539061030,AVINO SILVER,CA0539061030,CA0539061030,CA0539061030,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,Canada,CAD,14.07,13.98,-3.89,44.9,7.87,66.4,BUY,81.5,36.8,Zyklus-neutral,1.177694,1.115901,6.6497,0.052108,0.031546,0.362144,915425.0,12880029.47,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA0539061030,CA0539061030,Other Precious Metals & Mining,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
CA32076V1031,FIRST MAJESTIC,CA32076V1031,32.26,CAD,0.0,42.24,6.88,BUY,38.2,54.45,75.9,36.4,Zyklus-neutral,4.21,7.886,9.0,215490000.0,15916909568.0,965571008.0,1.35,95.1,7.07,102.17,3.379,54.01,"[100.0, 8.42, 0.0, 83.64, 22.11]",26.672178,62.8,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.27516778523489926, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA32076V1031,CA32076V1031,CA32076V1031,Edelmetalle ⛏️,34.68,0.043608,0.027557,0.3013,2367665.0,76380868.93,16.4376,0.962577,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.903759,,,,,76.11,34.44,,bull,stock,,,,0.055348418995397,CA32076V1031,FIRST MAJESTIC,CA32076V1031,CA32076V1031,CA32076V1031,Edelmetalle ⛏️,Basic Materials,Silver,Canada,CAD,32.26,34.68,0.0,42.24,6.88,62.8,BUY,75.9,36.4,Zyklus-neutral,0.903759,0.962577,16.4376,0.043608,0.027557,0.3013,2367665.0,76380868.93,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA32076V1031,CA32076V1031,Silver,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
US8740391003,TAIWAN SEMICON.MANU.ADR/5,US8740391003,6210.81,MXN,1.4,40.11,2.45,BUY,6231.98,7734.88,62.8,81.8,Zyklus-Hoch,35.22,18.187,116.0,619089625088.0,159076159848448.0,3809054031872.0,0.39,20.5,45.1,65.6,2.618,16.13,"[41.0, 70.44, 0.0, 38.21, 25.0]",0.0,61.1,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.11409395973154357, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US8740391003,US8740391003,US8740391003,Gehirn,5876.64,0.023357,0.015856,0.323434,1881.7,11686881.29,4818.0558,0.28907,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.120017,,,,,72.42,33.16,,bull,stock,,,,0.055348418995397,US8740391003,TAIWAN SEMICON.MANU.ADR/5,US8740391003,US8740391003,US8740391003,Gehirn,Technology,Semiconductors,Taiwan,MXN,6210.81,5876.64,1.4,40.11,2.45,61.1,BUY,62.8,81.8,Zyklus-Hoch,0.120017,0.28907,4818.0558,0.023357,0.015856,0.323434,1881.7,11686881.29,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,US8740391003,US8740391003,Semiconductors,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
CA06849F1080,BARRICK MINING,CA06849F1080,63.74,CAD,0.74,39.41,0.0,Seitwärts,0.0,0.0,78.7,31.3,Zyklus-neutral,20.68,14.509,360.0,4054125056.0,114651471872.0,16956000256.0,3.54,64.5,29.45,93.95,2.922,63.7,"[100.0, 41.36, 0.0, 68.68, 29.71]",11.472485,75.4,HIGH,"{""coverage"": 1.0, ""confluence"": 1.0, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.5369127516778524, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA06849F1080,CA06849F1080,CA06849F1080,Edelmetalle ⛏️,70.41,0.025593,0.020092,0.163234,5718785.0,364515365.5,42.8329,0.488109,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.274775,,,,,69.53,27.56,,bull,stock,,,,0.055348418995397,CA06849F1080,BARRICK MINING,CA06849F1080,CA06849F1080,CA06849F1080,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,63.74,70.41,0.74,39.41,0.0,75.4,Seitwärts,78.7,31.3,Zyklus-neutral,0.274775,0.488109,42.8329,0.025593,0.020092,0.163234,5718785.0,364515365.5,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA06849F1080,CA06849F1080,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
US5006311063,KOREA EL. PWR ADR 1/2,US5006311063,20.9,USD,-3.82,39.24,5.08,BUY,23.41,31.51,78.5,12.6,Zyklus-Tief,19.12,279.916,45.0,1394938609664.0,127486264344576.0,97275598602240.0,1.09,5.6,8.47,14.07,0.481,1.78,"[11.2, 38.24, 0.0, 100.0, 30.73]",3.3700979,54.4,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.0, ""liquidity"": 0.10738255033557043, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US5006311063,US5006311063,US5006311063,Energie,21.38,0.031709,0.017955,0.15587,545110.0,11392798.79,14.5062,0.440758,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.335024,,,,,71.89,35.66,,bull,stock,,,,0.055348418995397,US5006311063,KOREA EL. PWR ADR 1/2,US5006311063,US5006311063,US5006311063,Energie,Utilities,Utilities - Regulated Electric,South Korea,USD,20.9,21.38,-3.82,39.24,5.08,54.4,BUY,78.5,12.6,Zyklus-Tief,0.335024,0.440758,14.5062,0.031709,0.017955,0.15587,545110.0,11392798.79,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,US5006311063,US5006311063,Utilities - Regulated Electric,Energie,pillar,45,heuristic from official taxonomy,"grid, storage, electrification",True,True
AU0000297962,NEWMONT CORP.,AU0000297962,171.49,AUD,2.39,36.61,0.0,Seitwärts,0.0,0.0,76.4,43.9,Zyklus-neutral,22.88,16.914,90.0,9337749504.0,182633725952.0,21503000576.0,5.11,20.0,33.42,53.42,2.039,11.57,"[40.0, 45.76, 0.0, 56.08, 21.98]",13.116383,67.6,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.25503355704697994, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",AU0000297962,AU0000297962,AU0000297962,Edelmetalle ⛏️,180.94,0.025926,0.020143,0.211923,402010.08,68940711.4,119.4025,0.436234,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.2786,,,,,67.32,34.06,,bull,stock,,,,0.055348418995397,AU0000297962,NEWMONT CORP.,AU0000297962,AU0000297962,AU0000297962,Edelmetalle ⛏️,Basic Materials,Gold,United States,AUD,171.49,180.94,2.39,36.61,0.0,67.6,Seitwärts,76.4,43.9,Zyklus-neutral,0.2786,0.436234,119.4025,0.025926,0.020143,0.211923,402010.08,68940711.4,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,AU0000297962,AU0000297962,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
BRVALEACNOR0,VALE S.A.,BRVALEACNOR0,87.05,BRL,-0.3,35.74,0.0,Seitwärts,0.0,0.0,80.6,3.6,Zyklus-Tief,13.27,50.201,792.0,-951249984.0,458628300800.0,213320007680.0,-0.21,7.0,14.15,21.15,1.237,43.69,"[14.0, 26.54, 0.0, 96.37, 18.54]",8.056645,63.1,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.8120805369127517, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",BRVALEACNOR0,BRVALEACNOR0,BRVALEACNOR0,Fundament,85.14,0.014654,0.010249,0.153912,29423716.67,2561334625.63,58.7091,0.482733,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.364013,,,,,62.21,22.37,,bull,stock,,,,0.055348418995397,BRVALEACNOR0,VALE S.A.,BRVALEACNOR0,BRVALEACNOR0,BRVALEACNOR0,Fundament,Basic Materials,Other Industrial Metals & Mining,Brazil,BRL,87.05,85.14,-0.3,35.74,0.0,63.1,Seitwärts,80.6,3.6,Zyklus-Tief,0.364013,0.482733,58.7091,0.014654,0.010249,0.153912,29423716.67,2561334625.63,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,BRVALEACNOR0,BRVALEACNOR0,Other Industrial Metals & Mining,Fundament,pillar,50,heuristic from official taxonomy,"robotics, automation",True,True
CA0115321089,ALAMOS GOLD,CA0115321089,61.26,CAD,2.98,35.59,0.0,Seitwärts,0.0,0.0,68.7,100.0,Zyklus-Hoch,14.27,6.831,23.0,228962496.0,25537525760.0,1609299968.0,0.9,28.1,33.46,61.56,1.717,71.77,"[56.2, 28.54, 0.0, 0.0, 26.31]",17.732689,67.3,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.2348993288590604, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA0115321089,CA0115321089,CA0115321089,Edelmetalle ⛏️,59.13,0.028476,0.02283,0.210164,935208.33,57290860.93,43.9248,0.394656,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.311269,,,,,65.78,34.12,,bull,stock,,,,0.055348418995397,CA0115321089,ALAMOS GOLD,CA0115321089,CA0115321089,CA0115321089,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,61.26,59.13,2.98,35.59,0.0,67.3,Seitwärts,68.7,100.0,Zyklus-Hoch,0.311269,0.394656,43.9248,0.028476,0.02283,0.210164,935208.33,57290860.93,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA0115321089,CA0115321089,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
KEP,KOREA ELECTRIC POWER CORP,KEP,21.520000457763672,USD,192.39130526330385,35.38,5.08,BUY,23.41,31.51,77.9,12.6,Zyklus-Tief,19.12,279.916,45.0,1394938609664.0,127486264344576.0,97275598602240.0,1.09,5.6,8.47,14.07,0.481,1.78,"[11.2, 38.24, 0.0, 100.0, 30.73]",3.3700979,48.2,LOW,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.15436241610738255, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,KEP,KEP,Energie ⚡,21.35,0.5036165318191225,0.28450707812035886,0.15587041251756129,679655.0,14626175.911121368,14.692699956893922,0.46467296826995574,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.2766007934625119,,,,,70.96,51.15,,bull,stock,,,,0.055348418995397,KEP,KOREA ELECTRIC POWER CORP,,KEP,KEP,Energie ⚡,Utilities,Utilities - Regulated Electric,South Korea,USD,21.520000457763672,21.35,192.39130526330385,35.38,5.08,48.2,BUY,77.9,12.6,Zyklus-Tief,0.2766007934625119,0.46467296826995574,14.692699956893922,0.5036165318191225,0.28450707812035886,0.15587041251756129,679655.0,14626175.911121368,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,KEP,KEP,Utilities - Regulated Electric,Energie,pillar,45,heuristic from official taxonomy,"grid, storage, electrification",True,True
MU,MICRON TECHNOLOGY INC,MU,411.6600036621094,USD,315.0011440833585,35.37,0.0,Seitwärts,0.0,0.0,76.3,0.0,Zyklus-Tief,22.55,21.244,12.0,444249984.0,422271320064.0,42311999488.0,0.11,56.7,28.15,84.85,2.46,83.37,"[100.0, 45.1, 0.0, 100.0, 21.56]",8.597669,65.9,MED,"{""coverage"": 1.0, ""confluence"": 1.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.9261744966442953, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,MU,MU,Tech 💻,414.04,0.6435049542455817,0.42590340052380893,0.3931616169667166,42009325.0,17293558883.342743,192.57076873779297,1.1377076404707682,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.720584257002896,,,,,72.49,55.95,,bull,stock,,,,0.055348418995397,MU,MICRON TECHNOLOGY INC,,MU,MU,Tech 💻,Technology,Semiconductors,United States,USD,411.6600036621094,414.04,315.0011440833585,35.37,0.0,65.9,Seitwärts,76.3,0.0,Zyklus-Tief,0.720584257002896,1.1377076404707682,192.57076873779297,0.6435049542455817,0.42590340052380893,0.3931616169667166,42009325.0,17293558883.342743,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,MU,MU,Semiconductors,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
