Ticker,Name,Yahoo,Akt. Kurs,W√§hrung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [‚Ç¨],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency,OpportunityScore,RiskScore,ScoreError,ScoreMarketRegime,ScoreAssetClass,ScoreRiskMult,ScoreOppW,ScoreRiskW,ScoreMarketTrend200,ticker,name,isin,symbol,yahoo_symbol,category,sector,industry,country,currency,price,price_eur,perf_pct,score,crv,confidence,elliott_signal,mc_chance,cycle,cycle_status,rs3m,trend200,sma200,volatility,downside_dev,max_drawdown,avg_volume,dollar_volume,regime_stock,trend200_stock,regime_crypto,trend200_crypto,market_date,trend_ok,liquidity_ok,is_crypto,score_status,crypto_base,quote_currency,asset_id,ticker_display,cluster_official,pillar_primary,bucket_type,pillar_confidence,pillar_reason,pillar_tags,TrendOK,LiquidityOK
US4227041062,HECLA MNG,US4227041062,22.98,USD,-4.01,35.15,0.0,Seitwärts,0.0,0.0,73.7,12.4,Zyklus-Tief,8.88,11.711,7.0,107837000.0,15551884288.0,1224562944.0,0.69,67.1,16.27,83.37,2.153,80.04,"[100.0, 17.76, 0.0, 87.58, 22.19]",21.58091,70.9,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.5906040268456376, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US4227041062,US4227041062,US4227041062,Edelmetalle ⛏️,28.27,0.045155,0.030624,0.330085,24938640.0,573089935.78,12.0136,0.912828,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.621545,,,,,67.28,40.87,,bull,stock,,,,0.055348418995397,US4227041062,HECLA MNG,US4227041062,US4227041062,US4227041062,Edelmetalle ⛏️,Basic Materials,Other Precious Metals & Mining,United States,USD,22.98,28.27,-4.01,35.15,0.0,70.9,Seitwärts,73.7,12.4,Zyklus-Tief,0.621545,0.912828,12.0136,0.045155,0.030624,0.330085,24938640.0,573089935.78,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,US4227041062,US4227041062,Other Precious Metals & Mining,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
CNE100000502,ZIJIN MINING,CNE100000502,43.72,HKD,3.31,34.88,0.0,Seitwärts,0.0,0.0,77.8,53.8,Zyklus-neutral,28.01,74.84,129.0,31392294912.0,1275161870336.0,327443021824.0,2.46,8.1,13.91,22.01,1.199,46.16,"[16.2, 56.02, 0.0, 46.24, 20.58]",16.63815,61.6,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.0, ""liquidity"": 0.825503355704698, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CNE100000502,CNE100000502,CNE100000502,Fundament,43.4,0.029056,0.021997,0.226537,67088195.23,2933095977.5,27.8854,0.567847,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.297545,,,,,64.69,34.14,,bull,stock,,,,0.055348418995397,CNE100000502,ZIJIN MINING,CNE100000502,CNE100000502,CNE100000502,Fundament,Basic Materials,Gold,China,HKD,43.72,43.4,3.31,34.88,0.0,61.6,Seitwärts,77.8,53.8,Zyklus-neutral,0.297545,0.567847,27.8854,0.029056,0.021997,0.226537,67088195.23,2933095977.5,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CNE100000502,CNE100000502,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
JNJ,Johnson & Johnson,JNJ,243.4499969482422,USD,60.68021767062142,34.74,0.0,Seitwärts,0.0,0.0,79.0,76.2,Zyklus-neutral,35.56,57.766,218.0,0.0,601488490496.0,94193000448.0,0.0,9.1,28.46,37.56,1.0,75.59,"[18.2, 71.12, 0.0, 23.78, 14.01]",18.998785,73.0,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.7986577181208053, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,JNJ,JNJ,Pharma 🧪,224.44,0.19086673077923128,0.15342849746750936,0.12725106162558975,9741120.0,2371475634.272461,182.46110557556153,0.33425694303613485,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.23733334311064458,,,,,65.53,37.4,,bull,stock,,,,0.055348418995397,JNJ,Johnson & Johnson,,JNJ,JNJ,Pharma 🧪,Healthcare,Drug Manufacturers - General,United States,USD,243.4499969482422,224.44,60.68021767062142,34.74,0.0,73.0,Seitwärts,79.0,76.2,Zyklus-neutral,0.23733334311064458,0.33425694303613485,182.46110557556153,0.19086673077923128,0.15342849746750936,0.12725106162558975,9741120.0,2371475634.272461,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,JNJ,JNJ,Drug Manufacturers - General,,none,,,,True,True
ASML,ASML HOLDING,ASML,1406.6099853515625,USD,88.79968711839086,34.29,0.0,Seitwärts,0.0,0.0,73.9,35.5,Zyklus-neutral,50.46,13.813,62.0,12685974528.0,535751229440.0,32667299840.0,2.37,4.9,29.42,34.32,1.262,18.74,"[9.8, 100.0, 0.0, 64.53, 12.03]",31.993082,66.7,MED,"{""coverage"": 1.0, ""confluence"": 0.8, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.0, ""liquidity"": 0.8322147651006712, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ASML,ASML,Gehirn,1466.93,0.4118857824236247,0.26826009228081915,0.20781050542275148,2168080.0,3049642977.0410156,942.5411782836914,0.49235918574179593,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.36359173780410936,,,,,66.3,41.95,,bull,stock,,,,0.055348418995397,ASML,ASML HOLDING,,ASML,ASML,Gehirn,Technology,Semiconductor Equipment & Materials,Netherlands,USD,1406.6099853515625,1466.93,88.79968711839086,34.29,0.0,66.7,Seitwärts,73.9,35.5,Zyklus-neutral,0.36359173780410936,0.49235918574179593,942.5411782836914,0.4118857824236247,0.26826009228081915,0.20781050542275148,2168080.0,3049642977.0410156,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,ASML,ASML,Semiconductor Equipment & Materials,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
CA6979001089,PAN AMER. SILVER,CA6979001089,80.41,CAD,0.5,34.26,0.0,Seitwärts,0.0,0.0,71.7,41.7,Zyklus-neutral,11.29,13.316,97.0,996537472.0,33913999360.0,3254799872.0,2.94,19.3,19.48,38.78,2.313,68.03,"[38.6, 22.58, 0.0, 58.27, 22.51]",16.049044,63.0,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.30201342281879195, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA6979001089,CA6979001089,CA6979001089,Edelmetalle ⛏️,87.0,0.033037,0.026267,0.207959,1100598.33,88499116.01,51.3876,0.564774,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.505245,,,,,64.28,35.8,,bull,stock,,,,0.055348418995397,CA6979001089,PAN AMER. SILVER,CA6979001089,CA6979001089,CA6979001089,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,80.41,87.0,0.5,34.26,0.0,63.0,Seitwärts,71.7,41.7,Zyklus-neutral,0.505245,0.564774,51.3876,0.033037,0.026267,0.207959,1100598.33,88499116.01,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA6979001089,CA6979001089,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
GOOGL,ALPHABET INC.A,GOOGL,305.7200012207031,USD,65.69527885460278,34.08,0.0,Seitwärts,0.0,0.0,75.0,4.9,Zyklus-Tief,35.71,16.133,26.0,38088376320.0,3794015354880.0,402835996672.0,1.0,18.0,32.81,50.81,2.005,81.35,"[36.0, 71.42, 0.0, 95.07, 21.4]",23.884943,64.1,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.912751677852349, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,GOOGL,GOOGL,Gehirn,335.67,0.3103688747676287,0.18529091745993184,0.21807818569913828,40235270.0,12300726793.51532,242.64525680541993,0.2599463317177617,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.08073368029144157,,,,,64.76,38.16,,bull,stock,,,,0.055348418995397,GOOGL,ALPHABET INC.A,,GOOGL,GOOGL,Gehirn,Communication Services,Internet Content & Information,United States,USD,305.7200012207031,335.67,65.69527885460278,34.08,0.0,64.1,Seitwärts,75.0,4.9,Zyklus-Tief,0.08073368029144157,0.2599463317177617,242.64525680541993,0.3103688747676287,0.18529091745993184,0.21807818569913828,40235270.0,12300726793.51532,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,GOOGL,GOOGL,Internet Content & Information,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
TER,TERADYNE INC.,TER,314.6600036621094,USD,178.8752978631747,33.44,0.0,Seitwärts,0.0,0.0,72.8,86.1,Zyklus-Hoch,19.73,10.131,17.0,276822624.0,47649693696.0,3190023936.0,0.58,43.9,17.37,61.27,1.757,105.27,"[87.8, 39.46, 0.0, 13.9, 5.44]",38.050655,63.9,MED,"{""coverage"": 1.0, ""confluence"": 1.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7248322147651006, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,TER,TER,Hardware 💻,239.62,0.6182752893814606,0.3835873815275601,0.4267397514121316,4088595.0,1286517317.672882,144.59795742034913,1.1761026868960984,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.8401484841527218,,,,,69.75,56.66,,bull,stock,,,,0.055348418995397,TER,TERADYNE INC.,,TER,TER,Hardware 💻,Technology,Semiconductor Equipment & Materials,United States,USD,314.6600036621094,239.62,178.8752978631747,33.44,0.0,63.9,Seitwärts,72.8,86.1,Zyklus-Hoch,0.8401484841527218,1.1761026868960984,144.59795742034913,0.6182752893814606,0.3835873815275601,0.4267397514121316,4088595.0,1286517317.672882,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,TER,TER,Semiconductor Equipment & Materials,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
US45337C1027,INCYTE DL,US45337C1027,100.05,USD,-8.24,31.69,0.0,Seitwärts,0.0,0.0,66.1,14.5,Zyklus-Tief,30.39,0.887,0.0,531249760.0,18516510720.0,4813105152.0,2.87,20.0,24.7,44.7,3.195,106.03,"[40.0, 60.78, 55.65, 85.47, 21.36]",11.185932,59.8,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.47651006711409394, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US45337C1027,US45337C1027,US45337C1027,Pharma & Gesundheit,103.95,0.022389,0.016097,0.258468,2087193.33,208823699.37,84.9469,0.177795,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,-0.090524,,,,,58.37,29.78,,bull,stock,,,,0.055348418995397,US45337C1027,INCYTE DL,US45337C1027,US45337C1027,US45337C1027,Pharma & Gesundheit,Healthcare,Biotechnology,United States,USD,100.05,103.95,-8.24,31.69,0.0,59.8,Seitwärts,66.1,14.5,Zyklus-Tief,-0.090524,0.177795,84.9469,0.022389,0.016097,0.258468,2087193.33,208823699.37,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,US45337C1027,US45337C1027,Biotechnology,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
JP3902400005,MITSUBISHI EL.,JP3902400005,5814.0,JPY,1.06,31.15,0.09,BUY,5152.0,5863.86,79.6,100.0,Zyklus-Hoch,9.51,8.262,95.0,252386869248.0,11700824702976.0,5677370048512.0,2.16,4.9,6.59,11.49,1.988,49.55,"[9.8, 19.02, 0.0, 20.0, 0.0]",35.206493,64.5,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.9530201342281879, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",JP3902400005,JP3902400005,JP3902400005,Hardware 💻,4886.0,0.023985,0.013599,0.240845,5985788.33,34801373370.0,3767.6596,0.543133,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.294648,,,,,53.93,18.58,,bull,stock,,,,0.055348418995397,JP3902400005,MITSUBISHI EL.,JP3902400005,JP3902400005,JP3902400005,Hardware 💻,Industrials,Electrical Equipment & Parts,Japan,JPY,5814.0,4886.0,1.06,31.15,0.09,64.5,BUY,79.6,100.0,Zyklus-Hoch,0.294648,0.543133,3767.6596,0.023985,0.013599,0.240845,5985788.33,34801373370.0,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,JP3902400005,JP3902400005,Electrical Equipment & Parts,Hardware,pillar,50,heuristic from official taxonomy,"robotics, automation",True,True
CA11777Q2099,B2GOLD CORP.,CA11777Q2099,7.61,CAD,3.12,30.81,0.0,Seitwärts,0.0,0.0,71.4,64.9,Zyklus-neutral,7.23,18.916,145.0,45092624.0,10475671552.0,2507048960.0,0.43,74.7,8.75,83.45,1.034,66.1,"[100.0, 14.46, 0.0, 35.11, 31.38]",6.9789095,57.1,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.21476510067114096, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA11777Q2099,CA11777Q2099,CA11777Q2099,Edelmetalle ⛏️,7.47,0.030516,0.02261,0.355769,7000960.0,53277306.53,5.7353,0.326881,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.297031,,,,,61.24,42.8,,bull,stock,,,,0.055348418995397,CA11777Q2099,B2GOLD CORP.,CA11777Q2099,CA11777Q2099,CA11777Q2099,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,7.61,7.47,3.12,30.81,0.0,57.1,Seitwärts,71.4,64.9,Zyklus-neutral,0.297031,0.326881,5.7353,0.030516,0.02261,0.355769,7000960.0,53277306.53,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA11777Q2099,CA11777Q2099,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
RHM.DE,Rheinmetall AG,RHM.DE,1609.0,EUR,113.62530409681959,30.78,5.48,BUY,1966.0,2521.79,71.8,18.7,Zyklus-Tief,22.42,47.166,49.0,-1625000.0,76487131136.0,10997999616.0,-0.0,13.3,7.64,20.94,1.135,43.98,"[26.6, 44.84, 0.0, 100.0, 20.38]",40.79185,48.6,LOW,"{""coverage"": 1.0, ""confluence"": 0.2, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.0, ""liquidity"": 0.5302013422818792, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,RHM.DE,RHM.DE,,,0.5201347633622692,0.31127491048265493,0.27432738244908217,209603.4,337251870.59999996,1737.6128686523436,-0.07401698673657564,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,-0.10301940438709722,,,,,62.92,48.18,,bull,stock,,,,0.055348418995397,RHM.DE,Rheinmetall AG,,RHM.DE,RHM.DE,,Industrials,Aerospace & Defense,Germany,EUR,1609.0,,113.62530409681959,30.78,5.48,48.6,BUY,71.8,18.7,Zyklus-Tief,-0.10301940438709722,-0.07401698673657564,1737.6128686523436,0.5201347633622692,0.31127491048265493,0.27432738244908217,209603.4,337251870.59999996,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,False,True,False,OK,,,RHM.DE,RHM.DE,Aerospace & Defense,,none,,,,False,True
CA29446Y5020,EQUINOX GOLD,CA29446Y5020,21.52,CAD,1.8,30.47,0.0,Seitwärts,0.0,0.0,69.9,55.9,Zyklus-neutral,1.41,34.774,0.0,247383744.0,18424088576.0,2296356096.0,1.34,91.2,2.71,93.91,1.074,60.19,"[100.0, 2.82, 0.0, 44.08, 30.27]",14.130916,57.3,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.22818791946308725, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA29446Y5020,CA29446Y5020,CA29446Y5020,Edelmetalle ⛏️,22.8,0.033427,0.021966,0.232742,2612663.33,56224516.13,13.9415,0.543598,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.22391,,,,,59.54,39.22,,bull,stock,,,,0.055348418995397,CA29446Y5020,EQUINOX GOLD,CA29446Y5020,CA29446Y5020,CA29446Y5020,Edelmetalle ⛏️,Basic Materials,Gold,Canada,CAD,21.52,22.8,1.8,30.47,0.0,57.3,Seitwärts,69.9,55.9,Zyklus-neutral,0.22391,0.543598,13.9415,0.033427,0.021966,0.232742,2612663.33,56224516.13,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,CA29446Y5020,CA29446Y5020,Gold,Fundament,pillar,55,heuristic from official taxonomy,"materials, mining",True,True
NVDA,NVIDIA CORP.,NVDA,182.80999755859375,USD,31.696079611440254,30.36,0.0,Seitwärts,0.0,0.0,60.0,73.6,Zyklus-neutral,107.36,9.102,2.0,53282873344.0,4531735756800.0,187141996544.0,1.18,62.5,53.01,115.51,4.468,69.59,"[100.0, 100.0, 0.0, 26.36, 30.04]",24.441496,62.8,MED,"{""coverage"": 1.0, ""confluence"": 0.6, ""risk_clean"": 0.6666666666666666, ""regime_align"": 0.0, ""liquidity"": 0.9463087248322147, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,NVDA,NVDA,Gehirn,186.47,0.44601730005547363,0.3014217599625487,0.32682408800774054,175290385.0,32044834853.89496,171.66380275726317,0.06493037333613993,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,-0.03906571196160713,,,,,61.91,47.08,,bull,stock,,,,0.055348418995397,NVDA,NVIDIA CORP.,,NVDA,NVDA,Gehirn,Technology,Semiconductors,United States,USD,182.80999755859375,186.47,31.696079611440254,30.36,0.0,62.8,Seitwärts,60.0,73.6,Zyklus-neutral,-0.03906571196160713,0.06493037333613993,171.66380275726317,0.44601730005547363,0.3014217599625487,0.32682408800774054,175290385.0,32044834853.89496,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,NVDA,NVDA,Semiconductors,Gehirn,pillar,55,heuristic from official taxonomy,"ai, software, semis",True,True
VALE,VALE SA,VALE,16.649999618530273,USD,83.30111867627681,30.33,0.0,Seitwärts,0.0,0.0,74.7,39.4,Zyklus-neutral,13.27,50.201,746.0,-951249984.0,158490378240.0,213320007680.0,-0.6,7.0,14.15,21.15,1.237,19.84,"[14.0, 26.54, 0.0, 60.61, 18.24]",7.5537767,61.3,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.6308724832214765, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,VALE,VALE,Mining ⛏️,16.39,0.31039839509391254,0.2135536879737864,0.18940130062881178,47502825.0,790922018.1291103,11.363320889472961,0.4652406440405039,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,0.3274649012105477,,,,,60.71,43.47,,bull,stock,,,,0.055348418995397,VALE,VALE SA,,VALE,VALE,Mining ⛏️,Basic Materials,Other Industrial Metals & Mining,Brazil,USD,16.649999618530273,16.39,83.30111867627681,30.33,0.0,61.3,Seitwärts,74.7,39.4,Zyklus-neutral,0.3274649012105477,0.4652406440405039,11.363320889472961,0.31039839509391254,0.2135536879737864,0.18940130062881178,47502825.0,790922018.1291103,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,True,True,False,OK,,,VALE,VALE,Other Industrial Metals & Mining,Fundament,pillar,50,heuristic from official taxonomy,"robotics, automation",True,True
CNE100006WS8,CONT.AMPEREX (CATL),CNE100006WS8,507.5,HKD,-0.68,30.32,0.0,Seitwärts,0.0,0.0,73.2,82.0,Zyklus-Hoch,22.14,37.135,22.0,48903442432.0,2110351081472.0,386039808000.0,2.32,12.9,16.52,29.42,1.684,57.34,"[25.8, 44.28, 0.0, 17.96, 23.92]",23.25123,62.3,MED,"{""coverage"": 1.0, ""confluence"": 0.4, ""risk_clean"": 1.0, ""regime_align"": 0.0, ""liquidity"": 0.7315436241610739, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CNE100006WS8,CNE100006WS8,CNE100006WS8,Energie,467.0,0.024814,0.014145,0.238329,2659869.6,1349883822.0,,,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,-0.099086,,,,,56.27,29.78,,bull,stock,,,,0.055348418995397,CNE100006WS8,CONT.AMPEREX (CATL),CNE100006WS8,CNE100006WS8,CNE100006WS8,Energie,Industrials,Electrical Equipment & Parts,China,HKD,507.5,467.0,-0.68,30.32,0.0,62.3,Seitwärts,73.2,82.0,Zyklus-Hoch,-0.099086,,,0.024814,0.014145,0.238329,2659869.6,1349883822.0,bull,0.055348418995397,bear,-0.312815820843083,2026-02-15,False,True,False,OK,,,CNE100006WS8,CNE100006WS8,Electrical Equipment & Parts,Hardware,pillar,50,heuristic from official taxonomy,"robotics, automation",False,True
