Ticker,Name,Yahoo,Akt. Kurs,Währung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [€],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency
ABBN.SW,ABB LTD. NA,ABBN.SW,69.9800033569336,CHF,39.07874246233185,0.0,0.0,Seitwärts,0.0,0.0,64.9,82.3,Zyklus-Hoch,29.33,55.485,131.0,880625024.0,127925157888.0,33219999744.0,0.69,5.4,14.25,19.65,1.558,56.54,"[10.8, 58.66, 0.0, 17.74, 6.46]",27.666952,30.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.46308724832214765, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ABBN.SW,ABBN.SW,Hardware 💻,61.46,0.2778571530295293,0.1771862715369617,0.2456562423148082,3022649.45,211525018.6578335,54.76789999008179,0.2777558272200806,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2279021515032506,,,,
CA00831V2057,AFTERMATH SILVER,CA00831V2057,0.78,USD,-1.01,0.0,0.0,Seitwärts,0.0,0.0,63.2,32.9,Zyklus-neutral,-39.66,100.0,0.0,-10936923.0,254957904.0,1.0,-4.29,0.0,0.0,0.0,8.209,9.68,"[0.0, 0.0, 0.0, 67.13, 25.0]",0.0,14.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.020134228187919434, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA00831V2057,CA00831V2057,CA00831V2057,Edelmetalle ⛏️,0.86,0.056966,0.026879,0.404916,973788.33,763450.03,0.5908,0.326924,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.53343,,,,
CA0084741085,AGNICO EAGLE,CA0084741085,211.89,USD,0.98,114.13,3.41,BUY,225.0,284.12,75.8,50.1,Zyklus-neutral,15.67,1.427,76.0,3510760960.0,104343330816.0,10567577600.0,3.36,41.9,32.62,74.52,2.12,72.91,"[83.8, 31.34, 28.65, 69.91, 22.95]",16.093971,,,,CA0084741085,CA0084741085,CA0084741085,Edelmetalle ⛏️,215.18,0.025512,0.021607,0.163594,2661286.67,563900030.18,150.5378,0.407553,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.281192,,,,
CA0115321089,ALAMOS GOLD,CA0115321089,61.26,CAD,2.98,0.0,0.0,Seitwärts,0.0,0.0,68.7,100.0,Zyklus-Hoch,14.27,6.831,23.0,228962496.0,25537525760.0,1609299968.0,0.9,28.1,33.46,61.56,1.717,71.77,"[56.2, 28.54, 0.0, 0.0, 26.31]",17.732689,33.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.24832214765100669, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA0115321089,CA0115321089,CA0115321089,Edelmetalle ⛏️,59.13,0.028476,0.02283,0.210164,935208.33,57290860.93,43.9248,0.394656,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.311269,,,,
ALB,ALBEMARLE CORP.,ALB,166.35000610351562,USD,109.08970080297443,0.0,0.0,Seitwärts,0.0,0.0,67.0,25.2,Zyklus-neutral,0.21,36.655,96.0,-155030256.0,24179556352.0,4946415104.0,-0.64,-3.5,-0.43,-3.93,2.273,93.0,"[0.0, 0.42, 0.0, 74.79, 0.0]",64.59475,20.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.610738255033557, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ALB,ALB,Energie,194.95,0.6417121684330647,0.4647379154788272,0.3899182519207945,3551350.0,590767094.1757202,98.5869881439209,0.6873424093316634,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.4388869362116585,,,,
ALV.DE,ALLIANZ SE,ALV.DE,366.8999938964844,EUR,15.872562126223698,0.0,0.0,Seitwärts,0.0,0.0,65.4,58.7,Zyklus-neutral,17.98,100.0,398.0,0.0,114918481920.0,105018998784.0,0.0,5.8,10.08,15.88,127.745,41.77,"[11.6, 35.96, 0.0, 41.3, 20.39]",12.127932,30.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.4563758389261745, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ALV.DE,ALV.DE,Finanzen,365.3,0.2126216015645291,0.1650951857789806,0.1202902324807803,542049.8,198878068.31159055,360.12501083374025,0.0188128645857144,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.024896070612455,,,,
GOOGL,ALPHABET INC.A,GOOGL,305.7200012207031,USD,65.6952651515778,0.0,0.0,Seitwärts,0.0,0.0,75.0,4.9,Zyklus-Tief,35.71,16.133,26.0,38088376320.0,3794015354880.0,402835996672.0,1.0,18.0,32.81,50.81,2.005,81.35,"[36.0, 71.42, 0.0, 95.07, 21.4]",23.884943,40.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.9194630872483222, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,GOOGL,GOOGL,Gehirn,335.67,0.3103689091140896,0.1852909280430014,0.2180782037303442,40235270.0,12300726793.51532,242.64525695800785,0.2599463309254424,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0807336802914415,,,,
AMZN,AMAZON.COM,AMZN,198.7899932861328,USD,-13.070666585172576,0.0,0.0,Seitwärts,0.0,0.0,47.3,1.3,Zyklus-Tief,22.29,43.435,0.0,23793125376.0,2277217140736.0,716923994112.0,1.04,13.6,10.83,24.43,1.051,66.62,"[27.2, 44.58, 0.0, 98.71, 32.39]",22.206844,34.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.8926174496644296, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,AMZN,AMZN,E-Commerce,244.38,0.3527399566948941,0.2365004342934974,0.2683224913276855,60581680.0,12043031760.462646,223.6220502471924,-0.1110447602712262,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1807175563977551,,,,
ASML,ASML HOLDING,ASML,1406.6099853515625,USD,88.7996716512917,0.0,0.0,Seitwärts,0.0,0.0,73.9,35.5,Zyklus-neutral,50.46,13.813,62.0,12685974528.0,535751229440.0,32667299840.0,2.37,4.9,29.42,34.32,1.262,18.74,"[9.8, 100.0, 0.0, 64.53, 12.03]",31.993082,39.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.8120805369127517, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ASML,ASML,Gehirn,1466.93,0.4118859046937151,0.2682601655314451,0.2078106522448836,2168080.0,3049642977.041016,942.5411785888672,0.4923591852586,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.3635917378041093,,,,
NDA.DE,AURUBIS AG,NDA.DE,172.3000030517578,EUR,110.08708345767802,25.03,0.0,BUY,123.5,145.46,79.5,54.1,Zyklus-neutral,11.9,10.073,95.0,-585249984.0,7707624960.0,19295000576.0,-7.59,25.3,3.14,28.44,2.108,49.51,"[50.6, 23.8, 0.0, 65.86, 6.88]",18.59068,,,,,NDA.DE,NDA.DE,Recycling,155.7,0.3266573589979,0.193772048324021,0.2165719979018898,299865.7,51666861.02511749,105.47046436309816,0.6336327339812291,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.5572660727590701,,,,
BMG0670A1099,AUTOSTORE HOLDINGS,AUTO.OL,12.40999984741211,NOK,9.339202029217208,0.0,0.0,Seitwärts,0.0,0.0,53.0,43.6,Zyklus-neutral,5.71,35.222,0.0,163850000.0,39791874048.0,523800000.0,0.41,-3.6,15.48,11.88,4.24,95.1,"[0.0, 11.42, 0.0, 56.35, 8.19]",28.716442,50.0,MED,{},BMG0670A1099,AUTO.OL,AUTO.OL,Hardware 💻,11.83,0.7120542467807734,0.5077538009261816,0.6115288227540154,5442212.2,67537852.57158433,8.77446002960205,0.4143320279019999,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.147794828931586,,,,
CA0539061030,AVINO SILVER,CA0539061030,14.07,CAD,-3.89,85.52,7.87,BUY,16.11,25.14,81.5,36.8,Zyklus-neutral,14.34,2.563,0.0,15571250.0,2153994752.0,86065000.0,0.72,44.0,24.72,68.72,2.754,32.98,"[88.0, 28.68, 0.0, 83.21, 1.54]",14.07,,,,CA0539061030,CA0539061030,CA0539061030,Edelmetalle ⛏️,13.98,0.052108,0.031546,0.362144,915425.0,12880029.47,6.6497,1.115901,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,1.177694,,,,
CA11777Q2099,B2GOLD CORP.,CA11777Q2099,7.61,CAD,3.12,0.0,0.0,Seitwärts,0.0,0.0,71.4,64.9,Zyklus-neutral,7.23,18.916,145.0,45092624.0,10475671552.0,2507048960.0,0.43,74.7,8.75,83.45,1.034,66.1,"[100.0, 14.46, 0.0, 35.11, 31.38]",6.9789095,28.2,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.2214765100671141, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA11777Q2099,CA11777Q2099,CA11777Q2099,Edelmetalle ⛏️,7.47,0.030516,0.02261,0.355769,7000960.0,53277306.53,5.7353,0.326881,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.297031,,,,
CA06849F1080,BARRICK MINING,CA06849F1080,63.74,CAD,0.74,0.0,0.0,Seitwärts,0.0,0.0,78.7,31.3,Zyklus-neutral,20.68,14.509,360.0,4054125056.0,114651471872.0,16956000256.0,3.54,64.5,29.45,93.95,2.922,63.7,"[100.0, 41.36, 0.0, 68.68, 29.71]",11.472485,41.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.5302013422818792, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA06849F1080,CA06849F1080,CA06849F1080,Edelmetalle ⛏️,70.41,0.025593,0.020092,0.163234,5718785.0,364515365.5,42.8329,0.488109,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.274775,,,,
BAYN.DE,BAYER AG,BAYN.DE,45.98500061035156,EUR,113.71915220738256,0.0,0.0,Seitwärts,0.0,0.0,75.2,6.7,Zyklus-Tief,-0.57,133.457,24.0,5172499968.0,77877329920.0,45866000384.0,6.64,-3.1,-0.43,-3.53,1.136,53.31,"[0.0, 0.0, 0.0, 93.29, 15.79]",9.665203,25.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.43624161073825496, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,BAYN.DE,BAYN.DE,Pharma & Gesundheit,46.74,0.3798744816420595,0.2448264785744217,0.2167370868053767,3312296.05,152315935.88091508,30.314225101470942,0.5169446177966204,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.7318719195498951,,,,
BTC-USD,BITCOIN (KRYPTO),BTC-EUR,59273.2109375,EUR,-36.27153185444419,0.0,0.0,Seitwärts,0.0,0.0,37.0,34.6,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 65.43, 25.0]",0.0,50.0,MED,{},,BTC-USD,BTC-EUR,Kryptowährungen 🪙,88616.28,0.3880284499274153,0.2989897410778333,0.5002467205670503,50496582021.95,2993094557809812.5,86102.37484375,-0.3115960965645477,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.0080497493542509,,,,
US8522341036,BLOCK INC. A,US8522341036,57.3,USD,0.92,0.0,0.0,Seitwärts,0.0,0.0,41.0,35.8,Zyklus-neutral,14.69,36.049,0.0,241061248.0,34101551104.0,23973765120.0,0.71,2.3,13.08,15.38,2.183,81.62,"[4.6, 29.38, 0.0, 64.15, 39.94]",17.737028,19.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.5570469798657718, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US8522341036,US8522341036,US8522341036,Fintech,64.75,0.033957,0.029748,0.447977,7304251.67,418533614.93,68.0893,-0.158459,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.159092,,,,
CCJ,CAMECO CORP.,CCJ,112.9000015258789,USD,139.71144940665542,0.0,0.0,Seitwärts,0.0,0.0,73.6,23.1,Zyklus-neutral,8.1,14.854,15.0,787334656.0,51645775872.0,3464176128.0,1.52,-14.7,15.18,0.48,2.991,70.09,"[0.0, 16.2, 0.0, 76.9, 0.0]",82.52247,25.2,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.5906040268456376, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,CCJ,CCJ,Energie,125.9,0.533527931764726,0.3031762408106364,0.2569450874634099,5161900.0,582778517.8764343,83.3093189048767,0.3551905478280179,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2982065223513439,,,,
US1344291091,CAMPBELLS CO.,US1344291091,29.15,USD,0.76,0.0,0.0,Seitwärts,0.0,0.0,40.1,100.0,Zyklus-Hoch,14.82,184.567,535.0,630499968.0,15831613440.0,10158000128.0,3.98,-3.4,5.69,2.29,0.819,65.77,"[0.0, 29.64, 0.0, 0.0, 23.49]",11.27821,25.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.47651006711409394, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US1344291091,US1344291091,US1344291091,Konsum & Lifestyle,27.25,0.017902,0.011234,0.353429,6901880.0,201189799.37,30.5707,-0.046473,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.071998,,,,
US15135B1017,CENTENE CORP.,US15135B1017,39.61,USD,4.13,0.0,0.0,Seitwärts,0.0,0.0,40.7,16.9,Zyklus-Tief,-28.68,86.762,0.0,5197749760.0,16662495232.0,176151003136.0,31.19,23.1,-3.79,19.31,1.1,96.84,"[46.2, 0.0, 0.0, 83.06, 26.02]",9.792917,24.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.5033557046979866, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US15135B1017,US15135B1017,US15135B1017,Pharma & Gesundheit,41.68,0.037779,0.040297,0.607871,6850128.33,271333587.46,40.4962,-0.021884,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.02001,,,,
CGNX,COGNEX CORP.,CGNX,58.790000915527344,USD,78.67065045897586,64.58,1.15,BUY,42.33,48.59,56.8,94.1,Zyklus-Hoch,7.21,5.298,78.0,180942256.0,7082582016.0,971705024.0,2.55,18.0,11.33,29.33,3.964,100.6,"[36.0, 14.42, 0.0, 25.87, 10.85]",38.553066,,,,,CGNX,CGNX,Hardware 💻,39.72,0.6006022354838442,0.3497492049329579,0.3149838029712468,2625905.0,154376957.35408783,38.33536021232605,0.5335711100641873,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.5693284837106023,,,,
US19260Q1076,COINBASE GLB.,US19260Q1076,162.51,USD,-2.83,0.0,0.0,Seitwärts,0.0,0.0,40.6,34.0,Zyklus-neutral,26.0,48.559,0.0,-1097911808.0,41830793216.0,7370428928.0,-2.62,58.9,43.66,102.56,2.404,67.14,"[100.0, 52.0, 0.0, 65.97, 63.27]",25.270573,37.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.7718120805369127, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US19260Q1076,US19260Q1076,US19260Q1076,Krypto-Infrastruktur 🪙,211.68,0.0467,0.029339,0.651913,9878475.0,1605350917.99,290.4445,-0.440478,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.508885,,,,
CNE100006WS8,CONT.AMPEREX (CATL),CNE100006WS8,507.5,HKD,-0.68,0.0,0.0,Seitwärts,0.0,0.0,73.2,82.0,Zyklus-Hoch,22.14,37.135,22.0,48903442432.0,2110351081472.0,386039808000.0,2.32,12.9,16.52,29.42,1.684,57.34,"[25.8, 44.28, 0.0, 17.96, 23.92]",23.25123,38.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7449664429530202, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CNE100006WS8,CNE100006WS8,CNE100006WS8,Energie,467.0,0.024814,0.014145,0.238329,2659869.6,1349883822.0,,,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.099086,,,,
DE0005140008,DEUTSCHE BANK,DB1.DE,218.1000061035156,EUR,-11.06786059979006,55.08,0.0,Seitwärts,0.0,0.0,42.2,59.0,Zyklus-neutral,19.48,54.664,189.0,0.0,1.0,7302400000.0,0.0,4.2,27.59,31.79,1.009,64.75,"[8.4, 38.96, 0.0, 41.03, 28.01]",17.867914,,,,DE0005140008,DB1.DE,DB1.DE,Finanzen,33.53,0.2399979872047081,0.1832550227534728,0.2960801131219616,543445.65,118525499.58192904,241.71116859436037,-0.0976833740375024,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0426320723909183,,,,
CA2546771072,DISCOVERY SILVER,CA2546771072,10.08,CAD,-2.14,0.0,0.0,Seitwärts,0.0,0.0,78.9,27.9,Zyklus-neutral,11.07,100.0,0.0,152799680.0,7792443392.0,378971008.0,1.96,0.0,9.5,9.5,2.042,36.13,"[0.0, 22.14, 0.0, 72.12, 35.12]",14.400001,16.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.20134228187919456, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA2546771072,CA2546771072,CA2546771072,Edelmetalle ⛏️,11.36,0.049771,0.031281,0.242991,4617243.33,46541812.45,5.3837,0.872318,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.560367,,,,
CA2568277834,DOLLY VARDEN,CA2568277834,6.53,CAD,1.4,0.0,0.0,Seitwärts,0.0,0.0,60.7,32.7,Zyklus-neutral,-26.19,100.0,0.0,-20282864.0,565411840.0,1.0,-3.59,0.0,0.0,0.0,4.598,12.31,"[0.0, 0.0, 0.0, 67.27, 100.0]",-111.962166,14.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.046979865771812124, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA2568277834,CA2568277834,CA2568277834,Edelmetalle ⛏️,7.53,0.039333,0.024394,0.302174,242296.67,1582197.28,5.4937,0.188645,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.077867,,,,
CA29258Y1034,ENDEAVOUR SILVER,CA29258Y1034,16.46,CAD,-0.42,0.0,0.0,Seitwärts,0.0,0.0,67.6,31.0,Zyklus-neutral,-20.46,31.741,0.0,-69431752.0,4945538560.0,337136992.0,-1.4,167.3,-27.97,139.33,0.788,57.66,"[100.0, 0.0, 0.0, 68.98, 39.63]",12.301942,21.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.16778523489932884, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA29258Y1034,CA29258Y1034,CA29258Y1034,Edelmetalle ⛏️,18.71,0.049144,0.029548,0.367376,1878051.67,30912728.71,9.8114,0.67764,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.455023,,,,
CA29446Y5020,EQUINOX GOLD,CA29446Y5020,21.52,CAD,1.8,0.0,0.0,Seitwärts,0.0,0.0,69.9,55.9,Zyklus-neutral,1.41,34.774,0.0,247383744.0,18424088576.0,2296356096.0,1.34,91.2,2.71,93.91,1.074,60.19,"[100.0, 2.82, 0.0, 44.08, 30.27]",14.130916,28.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.24161073825503354, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",CA29446Y5020,CA29446Y5020,CA29446Y5020,Edelmetalle ⛏️,22.8,0.033427,0.021966,0.232742,2612663.33,56224516.13,13.9415,0.543598,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.22391,,,,
ETH-USD,ETHEREUM (KRYPTO),ETH-EUR,1740.6904296875,EUR,-32.199590603469055,0.0,0.0,Seitwärts,0.0,0.0,45.6,33.5,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 66.47, 25.0]",0.0,50.0,MED,{},,ETH-USD,ETH-EUR,Kryptowährungen 🪙,2990.28,0.6536184547580429,0.450321900842238,0.6246145246233228,29600820249.55,51525864519291.64,3035.436650390625,-0.426543647529757,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1239803333206652,,,,
