Ticker,Name,Yahoo,Akt. Kurs,W√§hrung,Perf %,Score,CRV,Elliott-Signal,Elliott-Einstieg,Elliott-Ausstieg,MC-Chance,Zyklus %,Zyklus-Status,ROE %,Debt/Equity,Div. Rendite %,FCF,Enterprise Value,Revenue,FCF Yield %,Growth %,Margin %,Rule of 40,Current Ratio,Institutional Ownership %,Radar Vector,PE,ConfidenceScore,ConfidenceLabel,ConfidenceBreakdown,ISIN,Symbol,YahooSymbol,Sektor,Akt. Kurs [‚Ç¨],Volatility,DownsideDev,MaxDrawdown,AvgVolume,DollarVolume,SMA200,Trend200,MarketRegimeStock,MarketTrend200Stock,MarketRegimeCrypto,MarketTrend200Crypto,MarketDate,RS3M,Sector,Industry,Country,Currency
QS,QUANTUMSCAPE CORP,QS,7.730000019073486,USD,47.80114705320564,0.0,0.0,Seitwärts,0.0,0.0,58.9,60.4,Zyklus-neutral,-38.65,6.004,0.0,-116634872.0,4444975104.0,1.0,-2.62,0.0,0.0,0.0,21.138,32.36,"[0.0, 0.0, 0.0, 39.58, 36.84]",-13.218594,18.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.41610738255033564, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,QS,QS,Industrie/Auto 🚗,10.14,1.0396799831122585,0.5486643507856026,0.5808026141432794,17309025.0,133798763.58014344,9.931450017690658,-0.2216645096834582,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.4478072789799399,,,,
FLNC,FLUENCE ENERGY INC,FLNC,18.459999084472656,USD,187.0917508133485,0.0,0.0,Seitwärts,0.0,0.0,61.4,3.7,Zyklus-Tief,-14.46,82.778,0.0,-98396624.0,2566774016.0,2551276032.0,-3.83,154.4,-2.04,152.36,1.483,75.93,"[100.0, 0.0, 0.0, 96.3, 0.0]",87.467186,23.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.3691275167785235, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,FLNC,FLNC,Energie ⚡,29.16,1.110061342394334,0.7074534054181101,0.5095108927162413,7448515.0,137499580.08068085,13.43237502336502,0.3742915197321625,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1185537411048613,,,,
CSTM,CONSTELLIUM SE,CSTM,23.290000915527344,USD,149.35760744151852,0.0,0.0,Seitwärts,0.0,0.0,75.4,36.6,Zyklus-neutral,12.18,247.045,0.0,27942560.0,5423435776.0,7968999936.0,0.52,20.2,1.42,21.62,1.277,95.58,"[40.4, 24.36, 0.0, 63.36, 17.64]",15.379264,27.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.17449664429530198, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,CSTM,CSTM,Mining ⛏️,22.72,0.5156052176161052,0.2979962159917561,0.3724531766913611,1552775.0,36164131.17160797,15.88879997730255,0.4658124558681302,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.4707328059576308,,,,
NRDS,NERDWALLET INC,NRDS,9.40999984741211,USD,-32.39942675404479,0.0,0.0,Seitwärts,0.0,0.0,41.2,18.1,Zyklus-Tief,20.23,3.554,0.0,65625000.0,640464896.0,795000000.0,10.25,12.4,9.22,21.62,3.698,78.36,"[24.8, 40.46, 0.0, 81.85, 50.24]",6.934785,20.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.0738255033557047, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,NRDS,NRDS,Finanzen 🏦,12.38,0.5855185313592136,0.4375500491867901,0.442060053924213,938530.0,8831567.156791687,11.664500007629394,-0.1932787653772287,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.357095336069934,,,,
LGO,LARGO INC,LGO,1.4800000190734863,USD,-18.232040560138785,67.3,3.04,BUY,1.51,2.19,46.2,96.7,Zyklus-Hoch,-38.41,77.781,0.0,5307000.0,244189840.0,111884000.0,2.17,11.2,-57.33,-46.13,0.496,51.58,"[22.4, 0.0, 0.0, 23.29, 57.93]",18.666666,,,,,LGO,LGO,Mining ⛏️,1.35,0.9326613315857516,0.7252000390385868,0.6468253998289063,2231890.0,3303197.2425699234,1.3439500001072884,0.1012314587263938,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.4927578691476888,,,,
KO,Coca-Cola,KO,78.68000030517578,USD,17.61479330282778,0.0,0.0,Seitwärts,0.0,0.0,59.6,63.0,Zyklus-neutral,42.44,144.771,262.0,1412875008.0,369796448256.0,47663001600.0,0.38,5.1,27.34,32.44,1.211,66.16,"[10.2, 84.88, 0.0, 37.01, 15.88]",22.126135,38.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7516778523489933, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,KO,KO,Konsum 🥤,73.26,0.1707483876698837,0.1018712977633325,0.0981850094734516,20900615.0,1644460394.5783615,69.56875156402587,0.1309675470137565,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0974071835188852,,,,
JNJ,Johnson & Johnson,JNJ,243.4499969482422,USD,60.68023385273192,0.0,0.0,Seitwärts,0.0,0.0,79.0,76.2,Zyklus-neutral,35.56,57.766,218.0,0.0,601488490496.0,94193000448.0,0.0,9.1,28.46,37.56,1.0,75.59,"[18.2, 71.12, 0.0, 23.78, 14.01]",18.998785,38.9,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7986577181208053, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,JNJ,JNJ,Pharma 🧪,224.44,0.1908667359445112,0.1534283913521053,0.1272509685964233,9741120.0,2371475634.272461,182.46110565185543,0.3342569424782313,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2373333431106445,,,,
PG,Procter & Gamble,PG,160.07000732421875,USD,0.9655411900718612,0.0,0.0,Seitwärts,0.0,0.0,47.5,86.3,Zyklus-Hoch,31.56,68.719,266.0,13253374976.0,396559024128.0,85259001856.0,3.34,1.5,19.3,20.8,0.724,70.71,"[3.0, 63.12, 0.0, 13.71, 16.78]",21.694807,38.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7785234899328859, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,PG,PG,Konsum 🧼,148.27,0.183133467590578,0.128491033924821,0.2010195464812189,12146655.0,1944315154.8147583,151.71143211364745,0.0550952231754682,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0720814369302962,,,,
ABT,Abbott Laboratories,ABT,112.68000030517578,USD,-12.109115621806945,0.0,0.0,Seitwärts,0.0,0.0,40.7,80.8,Zyklus-Hoch,13.16,25.31,224.0,0.0,200792539136.0,44328001536.0,0.0,4.4,14.72,19.12,1.0,81.66,"[8.8, 26.32, 0.0, 19.21, 25.41]",17.985203,27.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.6778523489932886, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ABT,ABT,Pharma 🧪,107.46,0.2339682887818988,0.2146260167881633,0.2294973085980519,14602885.0,1645453086.2564468,127.12272811889648,-0.1136124753412511,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1412989623857018,,,,
PEP,PepsiCo,PEP,165.94000244140625,USD,20.35093415740465,0.0,0.0,Seitwärts,0.0,0.0,61.6,78.4,Zyklus-neutral,42.85,258.081,341.0,8232750080.0,271828385792.0,93924999168.0,3.03,5.6,8.77,14.37,0.853,79.71,"[11.2, 85.7, 0.0, 21.64, 16.48]",18.30416,33.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7583892617449665, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,PEP,PEP,Konsum 🥨,148.02,0.2288156157564811,0.1329336724862602,0.1779199655793644,9932955.0,1648274576.9503784,141.1579875183105,0.1755622572890611,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1380016509396979,,,,
HMY,Harmony Gold Mining Company,HMY,20.989999771118164,USD,85.16859895472535,0.0,0.0,Seitwärts,0.0,0.0,60.2,27.3,Zyklus-neutral,32.52,4.925,98.0,10437374976.0,2812910080.0,73896001536.0,371.05,22.7,19.46,42.16,1.72,23.91,"[45.4, 65.04, 0.0, 72.74, 27.31]",8.793388,32.7,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.6, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.34228187919463093, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,HMY,HMY,Tech 💻,,0.647824693469348,0.4671322644327551,0.3063927011427632,5907870.0,124006189.94779588,17.178999977111815,0.2218406076653982,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.1591232812784084,,,,
RHM.DE,Rheinmetall AG,RHM.DE,1609.0,EUR,113.6253040968196,103.81,5.48,BUY,1966.0,2521.79,71.8,18.7,Zyklus-Tief,22.42,47.166,49.0,-1625000.0,76487131136.0,10997999616.0,-0.0,13.3,7.64,20.94,1.135,43.98,"[26.6, 44.84, 0.0, 100.0, 20.38]",40.79185,,,,,RHM.DE,RHM.DE,,,0.5201347633622692,0.3112749104826549,0.2743273824490821,209603.4,337251870.6,1737.6128686523436,-0.0740169867365756,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1030194043870972,,,,
STLA,Stellantis N.V.,STLA,7.75,USD,-39.97464247027988,0.0,0.0,Seitwärts,0.0,0.0,39.0,15.0,Zyklus-Tief,-3.06,55.559,1058.0,-8076749824.0,31891654656.0,146121998336.0,-25.33,-12.7,-1.64,-14.34,1.061,46.24,"[0.0, 0.0, 0.0, 84.99, 45.88]",4.304615,17.8,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.3557046979865772, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,STLA,STLA,Konsum 🥨,,0.5803252998771934,0.440816356517804,0.4424976733713545,20469735.0,158640446.25,10.051450004577635,-0.228966965316398,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.2876910157834451,,,,
SMX,SMX (Security Matters) Public,SMX,11.0,USD,-98.88980831292248,0.0,0.0,Seitwärts,0.0,0.0,35.1,53.8,Zyklus-neutral,-210.65,50.074,0.0,-14249375.0,22898526.0,1.0,-62.23,0.0,0.0,0.0,0.079,0.07,"[0.0, 0.0, 0.0, 46.18, 25.0]",0.0,16.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.21476510067114096, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,SMX,SMX,Tech 💻,,6.1475683871193,1.6755079996133222,0.9990708824187718,3439795.0,37837745.0,133.65737530827522,-0.9177000148728872,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,5.53017304949042,,,,
DVLT,Datavault AI Inc.,DVLT,0.7900000214576721,USD,-35.24590139906755,0.0,0.0,Seitwärts,0.0,0.0,44.8,71.3,Zyklus-neutral,-165.72,29.069,0.0,-28070000.0,238018480.0,6170000.0,-11.79,147.8,0.0,147.8,0.684,3.15,"[100.0, 0.0, 0.0, 28.75, 100.0]",0.0,21.6,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.22818791946308725, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,DVLT,DVLT,Tech 💻,,2.0614841239357977,0.7464856621149206,0.8479532253431973,56906130.0,44955843.92107308,1.0351500029861926,-0.236825562306249,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.5044591629273485,,,,
PGY,Pagaya Technologies Ltd.,PGY,12.43000030517578,USD,-19.12816917549611,0.0,0.0,Seitwärts,0.0,0.0,52.6,0.5,Zyklus-Tief,-36.31,141.786,0.0,196523376.0,1852567424.0,1245945984.0,10.61,36.1,-15.32,20.78,5.113,63.62,"[72.2, 0.0, 0.0, 99.55, 76.3]",4.0632296,21.4,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.2, ""risk_clean"": 0.0, ""regime_align"": 0.0, ""liquidity"": 0.20805369127516782, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,PGY,PGY,,,0.8701817264308536,0.5176187249138277,0.7169596158449336,5615800.0,69804395.71380615,24.946424984931944,-0.5017321995963867,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.4862495996570797,,,,
MELI,MercadoLibre Inc.,MELI,1988.260009765625,USD,-5.76922075612446,0.0,0.0,Seitwärts,0.0,0.0,50.3,20.4,Zyklus-neutral,40.65,159.296,0.0,-4066249984.0,108489015296.0,26193000448.0,-3.75,39.5,7.93,47.43,1.174,84.75,"[79.0, 81.3, 0.0, 79.65, 27.28]",33.958015,38.1,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.7114093959731543, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,MELI,MELI,Konsum 🥨,,0.3871751933861407,0.2757665720542215,0.27313732809188,578865.0,1150934130.5529785,2276.769304199219,-0.1267187210849488,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.0385141418148806,,,,
US88160R1014,Tesla,TSLA,417.4400024414063,USD,17.311152972535115,0.0,0.0,Seitwärts,0.0,0.0,56.0,35.8,Zyklus-neutral,4.93,17.763,0.0,3732624896.0,1566959599616.0,94827003904.0,0.24,-3.1,4.0,0.9,2.164,44.57,"[0.0, 9.86, 0.0, 64.22, 0.0]",151.62677,50.0,MED,{},US88160R1014,TSLA,TSLA,Tech 💻,,0.6171574903511017,0.406507811155184,0.3846793817600422,62073050.0,25911774143.54553,385.1616999816895,0.083804548742129,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0209876206305612,,,,
US14154A1025,Cardinal Infrastructure,CDNL,25.0,USD,6.382978723404253,0.0,0.0,Datenmangel,0.0,0.0,60.2,50.0,Zyklus-neutral,0.0,230.784,0.0,0.0,77877880.0,395162976.0,0.0,60.2,6.11,66.31,1.203,34.65,"[100.0, 0.0, 0.0, 50.0, 21.79]",20.158104,50.0,MED,{},US14154A1025,CDNL,CDNL,,,0.7114720139454626,0.4089524845780135,0.2569982809417143,137870.0,3446750.0,,,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,,,,,
US75644T1007,Red Cat Holdings,RCAT,11.369999885559082,USD,27.466365339797782,0.0,0.0,Seitwärts,0.0,0.0,52.6,13.2,Zyklus-Tief,0.0,8.852,0.0,0.0,1322458240.0,7443942.0,0.0,646.4,0.0,646.4,10.416,41.83,"[100.0, 0.0, 0.0, 86.81, 73.29]",-42.066666,50.0,MED,{},US75644T1007,RCAT,RCAT,,,1.1757991030815842,0.659239515247741,0.6007802457218128,12593830.0,143191845.65875053,9.467900002002716,0.2008998704204754,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.451546074161379,,,,
US81764X1037,ServiceTitan,TTAN,62.7400016784668,USD,-37.2913545579702,0.0,0.0,Seitwärts,0.0,0.0,38.4,26.4,Zyklus-neutral,-16.86,10.505,0.0,124609000.0,5720048128.0,916259008.0,2.18,25.0,-23.91,1.09,4.139,95.05,"[50.0, 0.0, 0.0, 73.56, 48.95]",58.844948,50.0,MED,{},US81764X1037,TTAN,TTAN,Tech 💻,,0.4968846887213273,0.3233803921597815,0.5304939014379142,1846325.0,115838433.5989952,103.01564987182616,-0.390966306997733,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.3124231304732036,,,,
US0381692070,Applied Digital,APLD,35.279998779296875,USD,287.266741041402,0.0,0.0,Seitwärts,0.0,0.0,66.8,50.9,Zyklus-neutral,-7.9,125.912,0.0,-1606530304.0,11793511424.0,263986000.0,-13.62,250.1,-47.35,202.75,4.823,67.1,"[100.0, 0.0, 0.0, 49.06, 56.34]",-41.865925,50.0,MED,{},US0381692070,APLD,APLD,Tech 💻,,1.2917756658668038,0.7465052816352132,0.6769952882218799,33084310.0,1167214416.4138794,21.026850037574768,0.6778546818116777,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.5124757226992698,,,,
US60741F1049,Mobileye Global,MBLY,9.1899995803833,USD,-48.859210175073805,0.0,0.0,Seitwärts,0.0,0.0,34.0,44.0,Zyklus-neutral,-3.27,0.564,0.0,632000000.0,5882599936.0,1894000000.0,10.74,-9.0,-20.7,-29.7,6.103,67.31,"[0.0, 0.0, 71.8, 56.05, 45.94]",24.514277,50.0,MED,{},US60741F1049,MBLY,MBLY,Tech 💻,,0.5682594842555642,0.3356048245134365,0.5597484459057231,9488665.0,87200827.36839771,13.661299967765808,-0.3272968456832553,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.2798860458738055,,,,
US3493811034,Figure Technology Solutions,FIGR,35.290000915527344,USD,13.436194867141603,0.0,0.0,Seitwärts,0.0,0.0,56.2,3.2,Zyklus-Tief,0.0,68.77,0.0,0.0,8038661632.0,382600000.0,0.0,54.8,32.46,87.26,2.261,53.12,"[100.0, 0.0, 0.0, 96.84, 34.69]",38.201473,50.0,MED,{},US3493811034,FIGR,FIGR,Finanzen 🏦,,1.0485801742329517,0.5062933896885665,0.5389663228983399,4405020.0,155453159.83291626,,,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0027908821472755,,,,
US3795772082,Globus Medical,GMED,88.08999633789062,USD,4.956506633609892,0.0,0.0,Seitwärts,0.0,0.0,53.2,24.1,Zyklus-neutral,10.01,2.731,0.0,445762752.0,11603802112.0,2769804032.0,3.84,22.9,15.3,38.2,4.13,106.79,"[45.8, 20.02, 0.0, 75.85, 24.94]",20.902147,50.0,MED,{},US3795772082,GMED,GMED,Pharma 🧪,,0.5374853815942647,0.3556292050551599,0.388306044210735,1143880.0,100764385.01098631,69.17979982376099,0.2733485289391457,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0313691156781508,,,,
US88023B1035,Tempus AI,TEM,51.95000076293945,USD,-41.91636924767212,0.0,0.0,Seitwärts,0.0,0.0,46.7,31.3,Zyklus-neutral,-72.61,263.048,0.0,-108350376.0,10517640192.0,1105257984.0,-1.03,84.7,-18.45,66.25,3.275,55.68,"[100.0, 0.0, 0.0, 68.71, 100.0]",-119.52941,50.0,MED,{},US88023B1035,TEM,TEM,Pharma 🧪,,0.8290015353551029,0.5108252155782079,0.5837433080726225,5328200.0,276799994.065094,70.0748998260498,-0.2586503742153414,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.2528009435598555,,,,
CA7142661031,Perpetua Resources,PPTA,28.86000061035156,USD,210.65662786714384,0.0,0.0,Seitwärts,0.0,0.0,64.9,33.6,Zyklus-neutral,-14.54,0.009,0.0,-62575000.0,3159208448.0,1.0,-1.98,0.0,0.0,0.0,42.247,69.23,"[0.0, 0.0, 99.55, 66.44, 100.0]",-434.99997,50.0,MED,{},CA7142661031,PPTA,PPTA,Edelmetalle ⛏️,,0.8151710324510352,0.6426447037854297,0.3172136393978049,2115130.0,61042653.0909729,20.75612500667572,0.3904329734509413,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.2949685728310658,,,,
AAPL,Apple Inc.,AAPL,255.77999877929688,USD,5.026482806601074,0.0,0.0,Seitwärts,0.0,0.0,58.9,84.3,Zyklus-Hoch,152.02,102.63,38.0,106312753152.0,4041536438272.0,435617005568.0,2.63,15.7,27.04,42.74,0.974,65.09,"[31.4, 100.0, 0.0, 15.71, 13.81]",29.453894,40.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.4, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.0, ""liquidity"": 0.9328859060402684, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",US0378331005,AAPL,AAPL,,,0.322112014124385,0.2359208740348444,0.3022258205202884,59778725.0,15290202207.527924,239.60238166809083,0.0675185989328608,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.0794747141431079,Technology,Consumer Electronics,United States,USD
BTC-USD,Bitcoin,BTC-USD,70362.8671875,USD,-27.89238195925874,0.0,0.0,Seitwärts,0.0,0.0,42.0,36.2,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 63.78, 25.0]",0.0,38.3,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.3333333333333333, ""regime_align"": 0.3650028890172896, ""liquidity"": 1.0, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,BTC-USD,BTC-USD,,,0.3833270475770982,0.2862501614043383,0.497388172985468,59850864991.65,4211278464464463.0,100574.86509765623,-0.3003931238766364,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,0.0,Cryptocurrency,Digital Currency,Global,USD
ETH-USD,Ethereum,ETH-USD,2066.36279296875,USD,-23.28506009478446,0.0,0.0,Seitwärts,0.0,0.0,47.1,34.5,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 65.53, 25.0]",0.0,28.0,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.2012444997555447, ""liquidity"": 0.9731543624161074, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ETH-USD,ETH-USD,,,0.6484424149674792,0.4401442223115837,0.6229452180087689,35085091522.7,72498527710410.58,3545.684160766601,-0.4172174679760568,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.1170882524970695,Cryptocurrency,Digital Currency,Global,USD
ADA-USD,Cardano,ADA-USD,0.2956280410289764,USD,-62.1528279871324,0.0,0.0,Seitwärts,0.0,0.0,37.8,27.0,Zyklus-neutral,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"[0.0, 0.0, 0.0, 73.0, 25.0]",0.0,21.5,LOW,"{""coverage"": 0.5714285714285714, ""confluence"": 0.0, ""risk_clean"": 0.0, ""regime_align"": 0.13681496955420241, ""liquidity"": 0.44966442953020136, ""weights"": {""coverage"": 0.25, ""confluence"": 0.25, ""risk_clean"": 0.2, ""regime_align"": 0.2, ""liquidity"": 0.1}}",,ADA-USD,ADA-USD,,,0.9318907893908968,0.511599090782291,0.7831922579498505,803695869.5,237595035.48336488,0.5843402355909347,-0.4940823461694159,bull,0.0553484204910741,bear,-0.3003931238766364,2026-02-15,-0.052449339241413,Cryptocurrency,Digital Currency,Global,USD
